編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLNJOHKGFAI08CB,一樓平面,1500000,24.75,一樓
RPPNMLQLNHKGFAI48CB,坡道平面,1850000,25.75,地下一樓
RPQNMLLLNHKGFAI08CB,坡道平面,1850000,38.40,地下三樓
RPPNMLPJOHKGFAI28CB,坡道平面,1200000,35.05,地下二樓
RPSNMLPKNHKGFAI58CB,一樓平面,0,,一樓
RPSNMLTKNHKGFAI98CB,坡道平面,1750000,25.75,地下二樓
RPQNMLTKNHKGFAI78CB,坡道平面,1750000,25.75,地下二樓
RPQNMLPJOHKGFAI38CB,坡道平面,1300000,35.05,地下一樓
RPPNMLLLNHKGFAI97CB,坡道平面,2050000,38.39,地下一樓
RPSNMLQLNHKGFAI78CB,坡道平面,1750000,25.75,地下二樓
RPRNMLOLOHKGFAI58CB,坡道平面,1900000,24.57,地下一樓
RPPNMLLLOHKGFAI08CB,坡道平面,1850000,25.75,地下一樓
RPPNMLLLOHKGFAI08CB,坡道平面,1600000,24.65,地下一樓
RPQNMLMKOHKGFAI18CB,坡道平面,1850000,38.40,地下三樓
RPRNMLTJOHKGFAI88CB,坡道平面,1900000,24.57,地下一樓
RPQNMLPLOHKGFAI58CB,坡道平面,1750000,25.75,地下二樓
RPQNMLPLOHKGFAI58CB,坡道平面,1750000,25.75,地下二樓
RPQNMLPLOHKGFAI58CB,坡道平面,1750000,25.75,地下二樓
RPPNMLKLOHKGFAI97CB,一樓平面,1500000,35.05,一樓
RPQNMLNLOHKGFAI38CB,坡道平面,1300000,35.05,地下一樓
RPPNMLRKOHKGFAI58CB,坡道平面,1950000,38.40,地下二樓
RPPNMLMKOHKGFAI08CB,坡道平面,1850000,38.40,地下三樓
RPQNMLLLOHKGFAI18CB,坡道平面,1750000,25.75,地下二樓
RPQNMLLLOHKGFAI18CB,坡道平面,1750000,25.75,地下二樓
RPSNMLOLOHKGFAI68CB,一樓平面,2100000,24.57,一樓
RPQNMLTJOHKGFAI78CB,一樓平面,2100000,24.57,一樓
