編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLNLNHKGFAH38CC,坡道平面,3000,,地下三樓
RPTNMLNLNHKGFBH68CC,坡道平面,0,46.31,二樓含以上
RPVNMLNLNHKGFAH78CC,坡道平面,2500,,地下二樓
RPXNMLNLNHKGFBH09CC,坡道平面,3000,35.49,地下三樓
RPPOMLNLNHKGFBH38CC,坡道平面,2500,31.06,地下四樓
RPQQMLNLNHKGFBH68CC,坡道平面,2000,,地下一樓
RPRNMLNLNHKGFDH68CC,坡道平面,1000,,地下一樓
RPQOMLNLNHKGFEH78CC,坡道平面,2000,22.16,地下三樓
RPRPMLNLNHKGFEH98CC,坡道平面,0,34.00,地下二樓
RPRNMLNLNHKGFEH78CC,坡道平面,3000,24.76,地下四樓
RPOOMLNLNHKGFEH58CC,坡道平面,2000,22.16,地下三樓
RPXNMLNLNHKGFDH66CC,坡道平面,2500,39.81,地下二樓
RPVNMLNLNHKGFEH56CC,坡道平面,3000,40.38,地下二樓
RPQNMLNLNHKGFEH68CC,坡道平面,2000,22.16,地下三樓
RPUNMLNLNHKGFFH56CC,坡道平面,2000,24.94,地下一樓
RPPNMLNLNHKGFHH88CC,坡道平面,2000,35.34,地下二樓
RPQNMLNLNHKGFHH98CC,坡道平面,2500,46.90,地下一樓
RPRNMLNLNHKGFGH98CC,坡道平面,500,33.69,地下二樓
RPPNMLNLNHKGFGH78CC,坡道平面,2000,38.94,地下二樓
RPUNMLOLNHKGFBH88CC,坡道平面,2200,15.52,地下三樓
RPPNMLOLNHKGFDH58CC,坡道平面,1000,32.56,地下一樓
RPPNMLPLNHKGFAH38CC,坡道平面,3000,35.79,地下四樓
RPRNMLOLNHKGFFH98CC,坡道平面,3000,26.19,地下二樓
RPQNMLOLNHKGFGH98CC,坡道平面,3000,32.27,地下三樓
RPQNMLPLNHKGFAH48CC,坡道平面,3000,26.87,地下三樓
RPRNMLPLNHKGFAH58CC,坡道平面,1000,36.55,地下一樓
RPSNMLPLNHKGFAH68CC,坡道平面,3000,,地下四樓
RPQNMLPLNHKGFBH58CC,坡道平面,2500,,地下一樓
RPVNMLPLNHKGFAH98CC,坡道平面,3000,33.31,地下二樓
RPPNMLPLNHKGFDH68CC,坡道平面,3000,36.83,地下一樓
RPXNMLPLNHKGFAH56CC,坡道平面,2000,,地下一樓
RPRNMLPLNHKGFDH88CC,坡道平面,3000,23.38,地下二樓
RPWNMLPLNHKGFBH56CC,坡道平面,3000,31.73,地下一樓
RPOOMLPLNHKGFBH48CC,坡道平面,2000,28.56,地下一樓
RPVNMLPLNHKGFBH09CC,坡道平面,3000,26.98,地下一樓
RPROMLPLNHKGFBH78CC,坡道平面,2000,37.55,地下二樓
RPUNMLPLNHKGFBH98CC,坡道平面,3000,36.17,地下一樓
RPUNMLPLNHKGFBH98CC,坡道平面,3000,31.23,地下一樓
RPUNMLPLNHKGFBH98CC,坡道平面,3000,31.23,地下一樓
RPQNMLPLNHKGFEH88CC,坡道平面,1000,39.74,地下一樓
RPRNMLPLNHKGFEH98CC,坡道平面,2200,,地下二樓
RPQNMLPLNHKGFHH56CC,坡道平面,3000,,地下一樓
RPQNMLPLNHKGFGH09CC,坡道平面,1400,39.71,地下三樓
RPPNMLQLNHKGFAH48CC,坡道平面,4500,33.87,地下二樓
RPTNMLPLNHKGFFH66CC,坡道平面,3000,,地下一樓
RPQNMLPLNHKGFFH98CC,坡道平面,3000,40.56,地下二樓
RPOOMLQLNHKGFAH48CC,坡道平面,1000,13.28,地下二樓
RPTOMLQLNHKGFAH98CC,坡道平面,1000,,地下二樓
RPQOMLQLNHKGFAH68CC,坡道平面,0,,地下二樓
RPVQMLQLNHKGFAH76CC,坡道平面,2500,,地下一樓
RPVPMLQLNHKGFAH66CC,坡道平面,3000,,地下一樓
RPTQMLQLNHKGFAH56CC,坡道平面,2200,,地下二樓
RPOSMLQLNHKGFAH88CC,坡道平面,3000,,地下二樓
RPQOMLQLNHKGFBH78CC,坡道平面,500,,一樓
RPWPMLQLNHKGFBH86CC,坡道平面,0,23.55,地下四樓
RPXQMLQLNHKGFBH07CC,一樓平面,0,,一樓
RPVQMLQLNHKGFBH86CC,坡道機械,0,,地下二樓
RPRNMLQLNHKGFCH88CC,坡道平面,1000,,地下一樓
RPUOMLQLNHKGFCH66CC,坡道平面,0,,地下三樓
RPOSMLQLNHKGFBH98CC,坡道平面,3000,,無固定樓層
RPTNMLQLNHKGFDH56CC,坡道平面,0,31.45,地下二樓
RPPNMLNLNHKGFAH28DC,坡道平面,0,34.55,地下四樓
RPPNMLNLNHKGFAH28DC,坡道平面,0,34.55,地下四樓
RPPNMLQLNHKGFFH98CC,坡道平面,1500,33.06,地下三樓
RPRNMLQLNHKGFFH56CC,坡道平面,3000,24.83,地下二樓
RPVNMLQLNHKGFFH96CC,坡道平面,2500,33.06,二樓含以上
RPPNMLQLNHKGFGH09CC,坡道平面,2000,,地下二樓
RPUNMLQLNHKGFGH96CC,坡道平面,2500,30.71,地下二樓
RPWNMLQLNHKGFGH17CC,坡道平面,2000,32.09,地下二樓
RPQNMLQLNHKGFGH56CC,坡道平面,3000,39.71,地下三樓
RPRNMLQLNHKGFHH76CC,坡道平面,500,,地下一樓
RPPPMLRLNHKGFAH78CC,坡道平面,0,23.39,地下二樓
RPPPMLRLNHKGFAH78CC,坡道平面,0,23.39,地下二樓
RPPPMLRLNHKGFAH78CC,坡道平面,0,23.39,地下二樓
RPWPMLRLNHKGFAH86CC,坡道平面,2800,37.48,地下二樓
RPWOMLRLNHKGFBH86CC,坡道平面,0,,地下二樓
RPOQMLRLNHKGFBH88CC,坡道平面,1200,32.09,地下一樓
RPROMLRLNHKGFBH98CC,坡道機械,2500,10.50,地下二樓
RPQQMLRLNHKGFBH09CC,坡道平面,0,23.41,地下二樓
RPUQMLRLNHKGFBH86CC,坡道平面,0,34.53,地下一樓
RPRQMLRLNHKGFBH56CC,坡道平面,0,44.10,地下一樓
RPVNMLRLNHKGFDH86CC,坡道平面,2500,31.01,地下一樓
RPRNMLRLNHKGFDH09CC,坡道平面,2000,23.38,地下二樓
RPXNMLRLNHKGFDH07CC,坡道機械,0,,地下一樓
RPRNMLRLNHKGFEH56CC,坡道平面,3000,23.43,地下三樓
RPUNMLRLNHKGFEH86CC,坡道平面,3000,23.38,地下一樓
RPQNMLRLNHKGFFH56CC,坡道平面,1400,16.61,地下二樓
RPSNMLRLNHKGFEH66CC,坡道平面,2500,,地下一樓
RPVNMLRLNHKGFEH96CC,坡道平面,1000,57.84,地下一樓
RPPNMLRLNHKGFFH09CC,坡道平面,2000,22.51,地下二樓
RPRNMLRLNHKGFFH66CC,坡道平面,3000,40.56,地下二樓
RPUNMLRLNHKGFFH96CC,坡道平面,1000,31.43,地下二樓
RPWNMLRLNHKGFFH17CC,坡道平面,0,22.78,地下一樓
RPVNMLRLNHKGFFH07CC,坡道平面,3000,35.26,地下一樓
RPUOMLRLNHKGFFH07CC,坡道平面,2500,29.67,地下三樓
RPQOMLRLNHKGFFH66CC,坡道平面,3000,22.51,地下一樓
RPXNMLRLNHKGFGH37CC,坡道平面,0,,地下三樓
RPSOMLRLNHKGFFH86CC,坡道平面,3500,29.85,地下二樓
RPOOMLRLNHKGFFH09CC,坡道機械,1000,,地下一樓
RPROMLRLNHKGFGH86CC,坡道平面,0,33.00,地下一樓
RPVNMLRLNHKGFHH27CC,坡道平面,3000,37.58,地下二樓
RPPNMLSLNHKGFAH68CC,坡道平面,0,40.53,地下一樓
RPPOMLSLNHKGFAH78CC,坡道平面,1000,34.55,地下四樓
RPSPMLSLNHKGFAH56CC,坡道平面,3000,22.15,地下三樓
RPPOMLSLNHKGFBH88CC,坡道平面,3500,35.22,地下二樓
RPXOMLSLNHKGFBH07CC,坡道平面,2500,30.43,地下二樓
RPSQMLSLNHKGFBH76CC,坡道平面,0,30.99,地下二樓
RPSRMLSLNHKGFBH86CC,坡道平面,3500,36.74,地下二樓
RPSRMLSLNHKGFBH86CC,坡道平面,3500,38.82,地下二樓
RPORMLSLNHKGFBH09CC,坡道平面,0,23.41,地下二樓
RPTNMLSLNHKGFCH66CC,坡道平面,2000,,地下一樓
RPWNMLSLNHKGFDH07CC,坡道平面,1500,,地下二樓
RPXNMLSLNHKGFEH27CC,坡道平面,0,24.72,地下一樓
RPRNMLSLNHKGFEH66CC,坡道平面,1000,22.11,地下三樓
RPWNMLSLNHKGFEH17CC,坡道平面,0,24.76,地下二樓
RPWNMLSLNHKGFFH27CC,坡道平面,2800,39.80,地下三樓
RPOOMLSLNHKGFGH66CC,坡道平面,1000,36.80,地下一樓
RPTNMLSLNHKGFGH07CC,坡道平面,2000,21.01,地下二樓
RPROMLSLNHKGFGH96CC,坡道平面,0,21.01,地下二樓
RPOOMLSLNHKGFHH76CC,坡道平面,0,29.88,地下二樓
RPPNMLSLNHKGFAH78DC,坡道平面,0,33.52,地下一樓
RPQOMLTLNHKGFAH98CC,坡道平面,2675,,地下一樓
RPPOMLTLNHKGFAH88CC,坡道機械,0,7.90,地下三樓
RPOPMLTLNHKGFAH88CC,坡道平面,0,,地下一樓
RPPNMLMLNHKGFFH68DC,坡道平面,0,21.95,地下二樓
RPRNMLTLNHKGFBH09CC,坡道平面,2500,19.66,地下二樓
RPUNMLTLNHKGFBH76CC,坡道平面,1500,,地下一樓
RPVOMLTLNHKGFBH96CC,坡道平面,2500,40.81,地下四樓
RPTPMLTLNHKGFBH86CC,坡道平面,1500,,地下一樓
RPUPMLTLNHKGFBH96CC,坡道平面,1000,38.16,地下二樓
RPWOMLTLNHKGFBH07CC,坡道平面,0,,地下一樓
RPRNMLTLNHKGFDH66CC,坡道平面,2500,31.74,地下三樓
RPUNMLTLNHKGFEH07CC,坡道平面,3000,22.11,地下三樓
RPUNMLTLNHKGFFH17CC,坡道平面,2800,28.56,地下一樓
RPWNMLTLNHKGFFH37CC,坡道平面,0,22.05,地下一樓
RPQNMLTLNHKGFGH86CC,坡道平面,3000,42.36,地下一樓
RPSNMLTLNHKGFHH17CC,坡道平面,0,29.14,地下一樓
RPSOMLTLNHKGFGH17CC,坡道平面,2000,,地下一樓
RPPNMLTLNHKGFFH76DC,坡道平面,0,26.19,地下三樓
RPUNMLTLNHKGFHH37CC,坡道平面,0,26.34,地下三樓
RPPNMLKMNHKGFEH38CC,坡道平面,0,24.95,地下三樓
RPSNMLKMNHKGFHH98CC,坡道平面,2000,31.51,地下三樓
RPUNMLKMNHKGFHH56CC,坡道平面,3000,33.75,地下二樓
RPVNMLKMNHKGFHH66CC,坡道平面,2500,37.58,地下三樓
RPPNMLTLNHKGFEH66DC,坡道平面,3000,26.87,地下一樓
RPPNMLLJOHKGFBH97CC,坡道平面,2700,,地下一樓
RPOOMLMJOHKGFAH97CC,坡道平面,0,27.22,地下二樓
RPPOMLMJOHKGFAH08CC,坡道平面,3000,,地下二樓
RPWOMLMJOHKGFAH78CC,坡道平面,0,56.02,地下一樓
RPQOMLMJOHKGFBH28CC,坡道平面,3000,,地下三樓
RPWPMLMJOHKGFBH98CC,坡道平面,3000,26.98,地下一樓
RPOQMLMJOHKGFBH28CC,坡道平面,3000,26.98,地下二樓
RPXQMLMJOHKGFBH56CC,坡道平面,2500,21.77,地下三樓
RPRQMLMJOHKGFBH58CC,坡道平面,3000,26.04,地下二樓
RPRSMLMJOHKGFBH78CC,坡道平面,2000,28.56,地下一樓
RPVNMLMJOHKGFCH78CC,坡道平面,0,29.99,地下一樓
RPXNMLMJOHKGFDH09CC,坡道平面,0,30.69,地下三樓
RPWNMLMJOHKGFDH98CC,坡道平面,2000,27.19,地下二樓
RPRNMLMJOHKGFEH58CC,坡道平面,3000,,地下一樓
RPPNMLMJOHKGFEH38CC,坡道平面,3000,27.25,地下二樓
RPVNMLMJOHKGFEH98CC,坡道平面,3000,,地下一樓
RPRNMLMJOHKGFFH68CC,坡道平面,0,38.87,地下一樓
RPUNMLMJOHKGFFH98CC,坡道平面,3000,22.05,地下二樓
RPSNMLMJOHKGFFH78CC,坡道平面,2000,,地下一樓
RPSNMLMJOHKGFHH98CC,坡道平面,2500,26.11,地下三樓
RPTNMLMJOHKGFFH88CC,坡道平面,0,29.19,地下三樓
RPVNMLMJOHKGFFH09CC,坡道平面,0,,一樓
RPRNMLMJOHKGFHH88CC,坡道平面,2000,29.14,地下二樓
RPXNMLNJOHKGFAH88CC,坡道平面,0,31.28,地下二樓
RPWOMLNJOHKGFAH88CC,坡道平面,2000,,地下一樓
RPRPMLNJOHKGFAH48CC,坡道平面,3000,,地下一樓
RPSPMLNJOHKGFAH58CC,坡道平面,0,,地下二樓
RPXNMLNJOHKGFBH98CC,坡道平面,2000,31.07,一樓
RPORMLNJOHKGFBH48CC,坡道平面,0,,地下二樓
RPXQMLNJOHKGFBH66CC,坡道平面,1000,35.14,地下三樓
RPUQMLNJOHKGFBH98CC,坡道平面,1000,41.72,地下三樓
RPXPMLNJOHKGFBH56CC,坡道平面,0,24.48,地下二樓
RPUNMLNJOHKGFDH88CC,坡道平面,3000,29.13,地下三樓
RPRNMLNJOHKGFEH68CC,坡道平面,1750,31.65,地下四樓
RPRNMLNJOHKGFEH68CC,坡道平面,1750,32.72,地下四樓
RPOOMLNJOHKGFEH48CC,坡道平面,949,29.71,地下一樓
RPQNMLNJOHKGFFH68CC,坡道平面,3000,24.91,地下三樓
RPWOMLNJOHKGFEH66CC,坡道機械,0,26.89,地下三樓
RPWNMLOJOHKGFAH88CC,坡道平面,3000,37.81,地下一樓
RPOOMLOJOHKGFAH18CC,坡道平面,3000,22.28,地下二樓
RPXNMLOJOHKGFAH98CC,坡道平面,3000,,地下一樓
RPWNMLMJOHKGFCH88CC,坡道平面,0,50.99,地下二樓
RPUNMLNJOHKGFCH78CC,坡道平面,0,32.14,地下二樓
RPSNMLNJOHKGFCH58CC,坡道平面,0,,地下一樓
RPTNMLNJOHKGFCH68CC,坡道平面,500,36.86,地下一樓
RPUOMLOJOHKGFAH78CC,坡道平面,3000,27.21,地下二樓
RPQOMLOJOHKGFAH38CC,坡道平面,1800,,地下一樓
RPVOMLOJOHKGFAH88CC,坡道平面,3000,,地下三樓
RPVPMLOJOHKGFAH98CC,坡道平面,0,28.19,地下二樓
RPRPMLOJOHKGFAH58CC,其他,1000,,地下一樓
RPQNMLOJOHKGFBH38CC,坡道平面,2000,30.49,地下一樓
RPTQMLOJOHKGFAH88CC,坡道平面,3000,34.68,地下三樓
RPQPMLOJOHKGFBH58CC,坡道平面,2000,,地下一樓
RPOPMLOJOHKGFBH38CC,坡道平面,2500,29.84,地下二樓
RPPPMLOJOHKGFBH48CC,坡道平面,0,34.42,地下二樓
RPRRMLOJOHKGFBH88CC,坡道平面,0,27.82,地下一樓
RPPRMLOJOHKGFBH68CC,坡道平面,2500,31.69,地下一樓
RPQSMLOJOHKGFBH88CC,一樓平面,0,,一樓
RPWRMLOJOHKGFBH76CC,坡道平面,200,,地下一樓
RPSNMLOJOHKGFDH78CC,坡道平面,1000,,地下二樓
RPWNMLOJOHKGFDH56CC,坡道平面,0,,地下一樓
RPVNMLOJOHKGFDH09CC,坡道平面,2500,20.57,地下二樓
RPQNMLOJOHKGFEH68CC,坡道平面,0,30.89,地下一樓
RPWNMLOJOHKGFEH66CC,坡道平面,0,26.89,地下三樓
RPSNMLOJOHKGFFH98CC,坡道平面,3968,22.49,地下二樓
RPPOMLOJOHKGFFH78CC,坡道平面,300,36.41,地下一樓
RPROMLOJOHKGFFH98CC,坡道平面,2000,33.06,地下三樓
RPQOMLPJOHKGFAH48CC,坡道機械,1500,,地下一樓
RPUNMLPJOHKGFAH78CC,坡道平面,3000,34.51,地下四樓
RPUOMLPJOHKGFAH88CC,坡道平面,0,49.43,地下二樓
RPVOMLPJOHKGFAH98CC,坡道平面,3000,23.14,地下一樓
RPUPMLPJOHKGFAH98CC,坡道平面,2000,30.22,地下二樓
RPVPMLPJOHKGFAH09CC,坡道平面,3000,27.35,地下一樓
RPWQMLPJOHKGFAH66CC,坡道機械,2800,,地下一樓
RPRRMLPJOHKGFAH88CC,坡道平面,2000,,地下二樓
RPORMLPJOHKGFAH58CC,坡道平面,3500,30.24,地下三樓
RPQOMLPJOHKGFBH58CC,坡道平面,2500,26.71,地下一樓
RPTNMLPJOHKGFBH78CC,坡道平面,2000,29.24,地下一樓
RPSOMLPJOHKGFBH78CC,坡道平面,2000,31.07,地下三樓
RPSPMLPJOHKGFBH88CC,坡道平面,3000,26.98,地下一樓
RPQOMLPJOHKGFCH68CC,坡道平面,3000,46.81,地下二樓
RPQNMLPJOHKGFDH68CC,坡道平面,3000,32.56,地下一樓
RPSNMLOJOHKGFCH68CC,坡道平面,3500,32.41,地下三樓
RPRNMLPJOHKGFDH78CC,坡道平面,2000,,地下三樓
RPQNMLPJOHKGFFH88CC,坡道平面,2500,38.11,地下二樓
RPUNMLPJOHKGFFH66CC,坡道平面,3000,31.01,地下三樓
RPSNMLPJOHKGFDH88CC,一樓平面,1000,,一樓
RPXNMLPJOHKGFEH86CC,坡道平面,2500,24.41,地下三樓
RPSNMLPJOHKGFGH56CC,坡道平面,2500,18.89,地下二樓
RPWOMLPJOHKGFFH96CC,坡道平面,3000,21.37,地下三樓
RPTOMLPJOHKGFFH66CC,坡道平面,1000,40.56,地下一樓
RPQNMLPJOHKGFHH09CC,坡道平面,3000,36.39,地下三樓
RPWNMLPJOHKGFGH96CC,坡道平面,2900,41.18,地下二樓
RPRNMLPJOHKGFHH56CC,升降機械,2000,19.97,地下三樓
RPPOMLPJOHKGFHH09CC,坡道平面,3000,23.76,地下四樓
RPQOMLPJOHKGFHH56CC,坡道平面,3500,33.75,地下一樓
RPPNMLPJOHKGFBH48DC,坡道平面,0,,地下一樓
RPWOMLQJOHKGFAH56CC,坡道平面,2000,,地下二樓
RPXOMLQJOHKGFAH66CC,坡道平面,3000,14.15,地下三樓
RPWNMLQJOHKGFAH09CC,坡道平面,2000,,地下二樓
RPPQMLQJOHKGFAH68CC,坡道平面,0,34.22,地下二樓
RPQNMLQJOHKGFBH58CC,坡道平面,1000,23.41,地下四樓
RPWPMLQJOHKGFAH66CC,坡道平面,3000,35.79,地下三樓
RPPNMLQJOHKGFBH48CC,坡道平面,2000,30.49,地下一樓
RPUOMLQJOHKGFBH09CC,坡道平面,2500,,一樓
RPXPMLQJOHKGFBH86CC,坡道機械,1000,12.11,地下一樓
RPWOMLQJOHKGFBH66CC,坡道平面,3000,,地下二樓
RPOOMLQJOHKGFBH48CC,坡道平面,2000,26.98,地下二樓
RPUPMLQJOHKGFBH56CC,坡道平面,1100,36.65,地下一樓
RPQNMLQJOHKGFCH68CC,坡道平面,0,50.99,地下二樓
RPWNMLQJOHKGFDH76CC,坡道平面,1300,25.02,地下二樓
RPQNMLQJOHKGFEH88CC,坡道平面,2500,19.45,地下二樓
RPVNMLQJOHKGFDH66CC,坡道平面,1000,31.74,地下二樓
