編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLQLNHKGFFK66CC,坡道平面,250,33.39,地下二樓
RPRNMLSLNHKGFFK07CC,坡道平面,0,13.30,地下一樓
RPPNMLRLNHKGFDK56CC,一樓平面,0,,一樓
RPRNMLSLNHKGFDK86CC,一樓平面,0,,一樓
RPVNMLRLNHKGFDK17CC,升降機械,0,,一樓
RPRNMLQLNHKGFDK66CC,坡道平面,0,,地下一樓
RPRNMLNJOHKGFDK88CC,一樓平面,0,,一樓
RPPNMLLKOHKGFCK48CC,坡道機械,0,6.87,地下一樓
RPPNMLLLOHKGFFK88CC,坡道平面,0,29.42,地下五樓含以下
RPQNMLKLOHKGFFK88CC,坡道機械,2800,4.95,地下一樓
RPPNMLLKOHKGFFK78CC,一樓平面,0,,一樓
RPPNMLMLOHKGFFK98CC,升降機械,0,16.28,地下一樓
RPPNMLOLOHKGFFK56CC,坡道平面,0,,地下三樓
RPUNMLPLOHKGFFK17CC,坡道平面,0,23.45,地下二樓
RPRNMLPLOHKGFFK86CC,坡道平面,1200,10.05,地下一樓
RPPNMLTLOHKGFDK86CC,一樓平面,0,,一樓
RPQNMLKLOHKGFBK48CC,坡道平面,0,39.00,地下一樓
RPQNMLMJPHKGFDK78CC,坡道平面,0,,地下一樓
RPPNMLLJPHKGFDK58CC,一樓平面,0,,一樓
RPRNMLSJPHKGFDK86CC,坡道平面,2500,33.21,地下二樓
RPQNMLSJPHKGFFK96CC,坡道平面,0,37.18,地下二樓
RPPNMLOJPHKGFFK09CC,一樓平面,0,13.87,一樓
RPSNMLLKPHKGFDK98CC,坡道平面,0,,地下一樓
RPQNMLRKPHKGFFK96CC,升降機械,0,5.89,一樓
RPPNMLOLPHKGFCK98CC,坡道平面,1000,,一樓
RPSNMLMLPHKGFDK56CC,坡道平面,0,34.72,地下一樓
RPPNMLTLPHKGFBK76CC,一樓平面,0,,一樓
RPPNMLPLPHKGFBK98CC,坡道平面,0,33.84,地下一樓
RPPNMLLJQHKGFEK78CC,一樓平面,0,,一樓
RPQNMLSJQHKGFDK86CC,坡道平面,0,21.01,地下一樓
RPQNMLQJQHKGFFK86CC,坡道平面,0,,地下二樓
RPPNMLQJQHKGFFK76CC,坡道平面,0,23.45,地下四樓
RPTNMLNKQHKGFDK76CC,一樓平面,2400,,一樓
RPPNMLOKQHKGFDK09CC,坡道平面,0,21.02,地下一樓
RPQNMLRLPHKGFDK86CC,一樓平面,0,,一樓
RPPNMLNKQHKGFFK56CC,坡道平面,2000,,地下一樓
RPSNMLKLQHKGFFK66CC,坡道平面,0,23.45,地下一樓
RPPNMLMJRHKGFDK88CC,一樓平面,0,20.00,一樓
RPUNMLNJRHKGFDK86CC,一樓平面,1410,10.30,一樓
