編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLOJQHKGFCD58DA,坡道平面,1200000,26.25,地下三樓
RPSNMLLKQHKGFCD18DA,坡道平面,1370000,26.25,地下二樓
RPTNMLOLPHKGFKD76DA,坡道平面,0,22.39,地下一樓
RPSNMLMKQHKGFGD68DA,一樓平面,1250000,14.99,一樓
RPRNMLKLPHKGFHD48DA,坡道平面,1300000,23.79,地下一樓
RPPPMLMKQHKGFHD68DA,坡道平面,950000,26.07,地下一樓
RPWNMLSKPHKGFAD98DA,坡道平面,0,,地下一樓
RPOOMLRJQHKGFAD18DA,坡道平面,0,27.73,地下三樓
RPQNMLPJQHKGFCD28DA,坡道平面,1600000,15.13,地下二樓
RPUNMLSJQHKGFAD78DA,坡道平面,0,36.34,地下四樓
RPWSMLSKPHKGFHD57DA,坡道平面,2300000,32.09,地下一樓
RPQTMLLMPHKGFID66DA,坡道平面,0,,地下一樓
RPTNMLSJQHKGFCD88DA,坡道平面,0,15.13,地下二樓
RPOOMLSLPHKGFHD09DA,一樓平面,0,,一樓
RPPNMLMKQHKGFID68EA,一樓平面,0,,一樓
RPROMLPLPHKGFAD38DA,坡道平面,0,27.92,地下三樓
RPWOMLOKQHKGFBD88DA,坡道平面,0,26.43,地下三樓
RPPNMLPJQHKGFCD18DA,坡道平面,0,25.77,地下二樓
RPPOMLSKPHKGFAD38DA,坡道平面,0,24.11,地下二樓
RPSNMLMLPHKGFHD78DA,坡道機械,0,16.23,地下二樓
RPVNMLLKQHKGFAD28DA,坡道平面,1500000,36.01,地下五樓含以下
RPTPMLQJQHKGFHD76DA,坡道機械,0,,地下一樓
RPSNMLOKQHKGFAD28DA,坡道平面,0,,地下一樓
RPXNMLLKQHKGFCD68DA,坡道平面,0,33.43,地下二樓
RPXNMLLKQHKGFCD68DA,坡道平面,0,33.43,地下三樓
RPSNMLLLPHKGFHD68DA,坡道平面,0,33.10,地下二樓
RPPOMLOKQHKGFHD78DA,坡道平面,1550000,26.65,地下一樓
RPXNMLLMPHKGFAD58DA,坡道平面,0,,地下二樓
RPSNMLRKPHKGFCD68DA,坡道機械,0,20.16,地下一樓
RPWNMLSKQHKGFAD09DA,坡道機械,0,24.50,地下四樓
RPTOMLMKQHKGFBD38DA,一樓平面,1600000,21.22,一樓
RPQNMLMKQHKGFAD87DA,坡道平面,2000000,28.76,地下二樓
RPSNMLKMPHKGFAD97DA,坡道機械,0,18.54,地下四樓
RPXNMLSKQHKGFAD56DA,坡道平面,0,35.34,地下二樓
RPRNMLSKQHKGFCD78DA,坡道平面,1580000,24.05,地下一樓
RPUPMLTKQHKGFHD27DA,坡道平面,1500000,29.50,地下一樓
RPUNMLPJQHKGFBD58DA,坡道平面,0,22.07,地下二樓
RPSNMLPKQHKGFAD38DA,坡道平面,0,30.41,地下四樓
RPWNMLTKQHKGFGD17DA,一樓平面,1200000,15.29,一樓
RPRNMLKLQHKGFCD08DA,坡道平面,0,14.03,地下一樓
RPSNMLKKPHKGFCD97DA,一樓平面,0,13.47,一樓
RPTNMLLJQHKGFBD08DA,坡道機械,0,,地下一樓
RPRNMLOJQHKGFKD09DA,坡道平面,0,37.35,地下五樓含以下
RPRNMLKLQHKGFHD68EA,其他,0,9.91,一樓
RPWNMLKKPHKGFAD18DA,坡道平面,0,,地下一樓
RPRNMLMKQHKGFAD97DA,坡道平面,1760000,27.73,地下三樓
RPRNMLOKQHKGFAD18DA,坡道平面,0,24.22,地下四樓
RPROMLLLQHKGFAD08DA,坡道平面,0,,地下一樓
RPWNMLKMPHKGFCD58DA,坡道平面,0,,地下一樓
RPQNMLKLQHKGFHD58EA,其他,0,9.91,一樓
RPSNMLQJQHKGFCD58DA,坡道平面,0,,地下一樓
RPUNMLLKQHKGFKD56DA,坡道平面,0,26.25,地下一樓
RPSNMLOJQHKGFID98DA,坡道平面,0,,地下一樓
RPOOMLSKQHKGFBD48DA,坡道平面,0,,地下一樓
RPSNMLOKQHKGFID09DA,其他,0,10.12,一樓
RPUNMLQLQHKGFID96DA,坡道平面,0,31.61,地下一樓
RPOQMLPKQHKGFKD66DA,坡道平面,0,,地下一樓
RPVNMLPKPHKGFAD58DA,坡道平面,1800000,22.51,地下一樓
RPUOMLLLQHKGFKD76DA,坡道平面,0,,地下一樓
RPSOMLTKQHKGFHD96DA,坡道平面,0,28.41,地下二樓
RPPOMLMLPHKGFID68DA,坡道平面,1850000,19.18,地下一樓
RPRNMLPLQHKGFID56DA,一樓平面,0,15.34,一樓
RPXOMLOLPHKGFAD88DA,坡道平面,0,30.66,地下二樓
RPWNMLMLQHKGFHD66DA,一樓平面,0,16.59,一樓
RPPNMLPKPHKGFKD98DA,坡道平面,0,,地下二樓
RPPNMLPKPHKGFKD98DA,坡道平面,0,,地下二樓
RPPNMLKLQHKGFKD68DA,坡道平面,0,26.25,地下二樓
RPRNMLKMPHKGFKD88DA,坡道平面,0,,地下四樓
RPRNMLKMPHKGFKD88DA,坡道平面,0,,地下四樓
RPTOMLRJQHKGFBD78DA,坡道平面,0,22.91,地下一樓
RPXNMLSLPHKGFGD17DA,一樓平面,0,,一樓
RPPNMLRLPHKGFAD28DA,坡道平面,0,,地下二樓
RPPNMLRLPHKGFAD28DA,坡道平面,0,,地下二樓
RPTNMLKMPHKGFCD28DA,一樓平面,0,14.95,一樓
RPSNMLTLQHKGFCD09DA,坡道平面,0,24.87,地下三樓
RPTNMLSJQHKGFAD68DA,坡道平面,0,,地下一樓
RPUNMLMKQHKGFAD28DA,坡道平面,0,,地下三樓
RPROMLLLPHKGFID78DA,坡道平面,1350000,32.27,地下二樓
RPQOMLLLPHKGFID68DA,坡道平面,1630000,32.27,地下二樓
RPPOMLQLQHKGFID56DA,坡道平面,0,25.79,地下二樓
RPTOMLMJRHKGFHD98DA,一樓平面,0,13.74,一樓
RPQNMLQJQHKGFKD56DA,坡道平面,0,,地下二樓
RPWNMLLKQHKGFKD76DA,坡道平面,0,36.35,地下三樓
RPPNMLTLQHKGFAD58DA,坡道機械,0,12.50,地下五樓含以下
RPUNMLTKQHKGFGD96DA,一樓平面,0,13.47,一樓
RPXNMLNJRHKGFHD76DA,一樓平面,0,13.75,一樓
RPWNMLLLPHKGFID56DA,坡道平面,1730000,32.27,地下一樓
RPVNMLLLPHKGFID09DA,坡道平面,1350000,31.12,地下二樓
RPQNMLSJQHKGFKD76DA,坡道平面,0,22.00,地下三樓
RPSOMLRLQHKGFAD78DA,坡道平面,0,49.17,地下二樓
RPPOMLSKQHKGFBD58DA,坡道平面,1600000,23.33,地下一樓
RPTNMLMJRHKGFID98DA,坡道平面,0,17.45,地下一樓
RPVPMLSKQHKGFKD57DA,一樓平面,0,,一樓
RPSNMLMJRHKGFBD18DA,坡道平面,0,34.87,地下二樓
RPVPMLSLQHKGFAD66DA,坡道平面,0,,地下一樓
RPTNMLLJRHKGFHD78DA,坡道平面,1250000,23.08,地下一樓
RPPNMLKLPHKGFCD77DA,坡道平面,0,,地下三樓
RPRNMLOJRHKGFAD18DA,坡道平面,0,19.79,地下二樓
RPOOMLOJRHKGFAD97DA,坡道機械,0,12.50,地下五樓含以下
RPVNMLRJQHKGFCD98DA,坡道平面,0,28.40,地下一樓
RPPNMLLJOHKGFID18DA,坡道平面,0,,地下一樓
RPPNMLQKOHKGFAD97DA,坡道平面,0,29.73,地下二樓
RPXNMLSKOHKGFKD37DA,坡道平面,0,19.23,地下二樓
RPPNMLSKOHKGFKD56DA,坡道機械,0,13.14,地下二樓
RPTOMLKLOHKGFHD68DA,其他,1000000,12.94,一樓
RPXNMLKKOHKGFCD38DA,坡道平面,0,,地下一樓
RPVNMLRKOHKGFAD68DA,坡道平面,0,,地下一樓
RPWNMLPJOHKGFCD68DA,坡道平面,0,,地下三樓
RPQOMLNKOHKGFBD97DA,坡道平面,1200000,29.94,地下四樓
RPXNMLNKOHKGFBD58DA,一樓平面,0,,一樓
RPSONLLJOHKGFAD87DA,坡道平面,0,24.87,地下三樓
RPTNMLQKOHKGFKD76DA,坡道機械,0,,地下一樓
RPUNMLPJOHKGFCD48DA,一樓平面,0,,一樓
RPPNMLQLOHKGFHD78DA,坡道平面,0,24.95,地下一樓
RPTNMLQLOHKGFGD09DA,一樓平面,0,,一樓
RPTOMLKLOHKGFAD97DA,坡道機械,0,23.36,地下三樓
RPQOMLNLOHKGFGD58DA,坡道平面,550000,,地下一樓
RPSOMLNLOHKGFAD18DA,坡道平面,0,,地下一樓
RPQPMLOLOHKGFCD38DA,坡道機械,0,9.82,地下一樓
RPPNMLKKOHKGFID18DA,坡道平面,0,31.12,地下二樓
RPPOMLMKOHKGFHD38DA,坡道平面,0,33.10,地下一樓
RPPOMLMKOHKGFHD38DA,坡道平面,0,33.10,地下一樓
RPQNMLSKOHKGFAD28DA,坡道機械,0,10.50,地下一樓
RPUNMLOLOHKGFKD76DA,坡道機械,0,,地下一樓
RPROMLKMOHKGFKD88DA,坡道平面,0,33.53,地下二樓
RPTNMLNLOHKGFAD18DA,坡道平面,0,30.66,地下四樓
RPWNMLLJPHKGFAD18DA,坡道平面,0,,地下一樓
RPUNMLSKOHKGFAD68DA,坡道平面,0,,地下一樓
RPSPMLNLOHKGFCD48DA,坡道平面,0,20.66,地下一樓
RPOOMLRLOHKGFID98DA,其他,0,16.11,一樓
RPXNMLKMOHKGFKD76DA,坡道平面,0,,地下一樓
RPVOMLKKOHKGFCD28DA,坡道平面,1570000,26.25,地下二樓
RPSOMLMJPHKGFKD98DA,坡道平面,0,22.46,地下一樓
RPTNMLMJPHKGFKD98DA,坡道平面,0,,地下一樓
RPQNMLTLOHKGFAD48DA,坡道平面,0,38.26,地下二樓
RPTOMLKMOHKGFCD28DA,坡道機械,0,,地下一樓
RPVNMLOLOHKGFHD56DA,坡道平面,0,21.85,地下二樓
RPVNMLPLOHKGFHD66DA,坡道機械,0,8.52,地下一樓
RPPNMLPJPHKGFBD97DA,坡道機械,0,21.38,地下三樓
RPSNMLNJPHKGFKD98DA,坡道平面,0,33.76,地下一樓
RPUNMLKLOHKGFKD98DA,坡道平面,0,29.59,地下二樓
RPQRMLKLOHKGFAD97DA,坡道平面,0,,地下一樓
RPORMLOJPHKGFAD08DA,坡道機械,0,23.36,地下五樓含以下
RPPNMLSJPHKGFKD56DA,坡道機械,0,13.27,地下二樓
RPWNMLPLOHKGFHD76DA,坡道平面,0,25.31,地下一樓
RPUQMLLJPHKGFHD98DA,其他,900000,5.38,一樓
RPVNMLSKOHKGFAD78DA,坡道平面,0,,地下一樓
RPVNMLRLOHKGFKD17DA,坡道平面,0,,地下一樓
RPQNMLKKPHKGFBD67DA,坡道平面,0,23.33,地下二樓
RPUNMLPLOHKGFAD48DA,升降機械,0,,地下一樓
RPPOMLKKPHKGFAD57DA,坡道平面,0,30.89,地下二樓
RPPOMLKKPHKGFAD57DA,坡道平面,0,30.89,地下二樓
RPWNMLLJPHKGFKD56DA,坡道平面,0,22.00,地下三樓
RPVNMLTJPHKGFID07DA,坡道平面,0,25.02,地下二樓
RPQNMLSJPHKGFKD66DA,其他,0,,一樓
RPXNMLLJPHKGFKD66DA,坡道平面,1560000,39.40,地下二樓
RPVNMLTJPHKGFBD98DA,坡道平面,0,21.22,地下一樓
RPSNMLLKPHKGFCD08DA,坡道平面,1620000,26.25,地下一樓
RPTOMLSKOHKGFHD76DA,坡道機械,0,15.82,地下一樓
RPQNMLMJPHKGFAD67DA,坡道機械,0,24.50,地下四樓
RPPNMLOKPHKGFAD87DA,坡道平面,0,,地下二樓
RPPOMLSKOHKGFCD48DA,坡道機械,0,14.66,地下三樓
RPUNMLSJPHKGFKD07DA,坡道平面,0,25.04,地下二樓
RPTNMLTJPHKGFKD07DA,坡道平面,0,22.44,地下一樓
RPQOMLKMOHKGFID58DA,坡道平面,1380000,31.12,地下三樓
RPPOMLKMOHKGFID48DA,坡道平面,1420000,32.27,地下二樓
RPPNMLNJPHKGFED08DA,升降機械,550000,2.20,一樓
RPOOMLSJPHKGFHD88DA,坡道平面,0,27.88,地下一樓
RPSNMLQKPHKGFID56DA,坡道平面,0,25.02,地下二樓
RPWNMLTJPHKGFCD56DA,坡道平面,0,24.09,地下二樓
RPXNMLQKPHKGFCD09DA,坡道平面,0,,地下一樓
RPQNMLSJOHKGFHD88DA,其他,950000,9.92,一樓
RPVNMLRKPHKGFID96DA,坡道平面,0,25.02,地下二樓
RPTNMLLJPHKGFKD88DA,升降平面,0,,地下一樓
RPSNMLRKPHKGFKD86DA,坡道平面,0,24.84,地下一樓
RPVOMLKMOHKGFKD66DA,坡道平面,0,,地下一樓
RPQNMLKKPHKGFAD57DA,坡道平面,0,30.66,地下二樓
RPQQMLOKPHKGFHD98DA,坡道平面,0,23.03,地下一樓
RPWOMLSJPHKGFAD98DA,坡道平面,0,,地下一樓
RPRPMLOKPHKGFHD98DA,其他,0,6.07,一樓
RPXNMLSKPHKGFGD07DA,一樓平面,1000000,14.93,一樓
RPPQMLRKPHKGFHD56DA,坡道平面,0,,地下一樓
RPSNMLPKPHKGFCD48DA,坡道平面,0,,地下二樓
RPPNMLKKPHKGFAD47DA,升降平面,0,,地下一樓
RPPNMLKKPHKGFAD47DA,升降平面,0,,地下一樓
RPPNMLKKPHKGFAD47DA,升降平面,0,,地下一樓
RPPNMLLKPHKGFAD57DA,坡道機械,0,,地下一樓
RPUNMLPKPHKGFAD48DA,坡道機械,0,18.54,地下四樓
RPQNMLQKPHKGFAD18DA,坡道平面,1900000,40.80,地下二樓
RPQNMLQKPHKGFAD18DA,坡道平面,1900000,40.80,地下二樓
RPPNMLKKPHKGFCD67DA,坡道平面,0,,地下一樓
RPSNMLLLPHKGFCD18DA,坡道平面,1670000,26.25,地下一樓
RPXNMLOKPHKGFHD76DA,一樓平面,0,10.19,一樓
RPQSMLSKPHKGFHD96DA,坡道平面,0,33.77,地下一樓
RPSNMLQKPHKGFAD38DA,坡道平面,2000000,40.80,地下三樓
RPUNMLKKPHKGFAD97DA,坡道平面,0,,地下一樓
RPSNMLTJPHKGFDD88DA,坡道平面,1500000,36.38,地下一樓
RPOOMLKMOHKGFID38DA,坡道平面,1320000,32.27,地下三樓
RPTOMLMLPHKGFHD98DA,一樓平面,0,13.74,一樓
RPQNMLOKOHKGFAD87DA,坡道平面,0,31.89,地下四樓
RPTNMLPLPHKGFAD48DA,坡道機械,0,23.19,地下二樓
RPVNMLRLOHKGFBD88DA,坡道平面,1400000,21.76,地下二樓
RPVNMLQKPHKGFID86DA,一樓平面,0,30.60,一樓
RPVOMLRJOHKGFAD68DA,坡道機械,500000,24.15,地下一樓
RPPPMLPJOHKGFHD68DA,坡道平面,0,,地下一樓
RPWOMLNLOHKGFAD58DA,坡道機械,0,,地下一樓
RPRNMLQLOHKGFCD48DA,坡道平面,0,,地下一樓
RPVNMLOKPHKGFCD68DA,坡道平面,1780000,23.17,地下二樓
RPPOMLOKPHKGFCD18DA,坡道平面,0,23.20,地下二樓
RPUNMLOLPHKGFCD68DA,坡道平面,0,27.64,地下二樓
RPTNMLSLPHKGFAD78DA,坡道機械,0,18.54,地下四樓
RPTNMLSLPHKGFAD78DA,坡道機械,0,18.54,地下四樓
RPUNMLPLPHKGFCD78DA,坡道平面,0,,地下一樓
RPUNMLMLPHKGFHD98DA,坡道平面,0,29.63,地下一樓
RPUOMLMLPHKGFHD09DA,其他,0,9.91,一樓
RPXOMLPKPHKGFHD96DA,一樓平面,1700000,18.73,一樓
RPPNMLRJOHKGFKD98DA,坡道機械,0,,地下一樓
RPTNMLSKPHKGFKD07DA,坡道平面,0,40.68,地下一樓
RPVNMLNLPHKGFKD86DA,坡道平面,0,,地下一樓
RPUNMLKMPHKGFKD56DA,坡道平面,0,40.68,地下一樓
RPRNMLOJPHKGFCD18DA,坡道平面,0,31.74,地下一樓
RPVNMLLLPHKGFAD28DA,升降機械,0,,地下一樓
RPXNMLLLPHKGFAD48DA,坡道平面,0,55.49,地下二樓
RPRNMLSKPHKGFKD86DA,坡道平面,0,37.35,地下一樓
RPPNMLOLPHKGFFD48DA,一樓平面,0,,一樓
RPROMLKMOHKGFID68DA,坡道平面,1430000,32.27,地下三樓
RPPOMLRKPHKGFKD66DA,一樓平面,1700000,,一樓
RPUNMLMLPHKGFKD66DA,坡道平面,0,,地下一樓
RPPNMLKMOHKGFAD57DA,坡道平面,1000000,15.00,地下三樓
RPPNMLKMOHKGFAD57DA,坡道平面,1000000,15.00,地下三樓
RPPNMLKMOHKGFAD57DA,坡道平面,1000000,15.00,地下三樓
RPPNMLKMOHKGFAD57DA,坡道平面,1000000,12.94,地下三樓
RPTNMLSKPHKGFAD68DA,坡道平面,0,24.53,地下一樓
RPWNMLLKPHKGFBD38DA,坡道平面,0,23.35,地下三樓
RPUNMLKKPHKGFCD18DA,坡道機械,0,9.83,地下一樓
RPQNMLOLPHKGFKD09DA,坡道平面,0,,地下一樓
RPWNMLOLPHKGFHD76DA,一樓平面,1200000,19.89,一樓
RPQNMLSLPHKGFGD09DA,坡道平面,0,,地下一樓
RPQNMLKMPHKGFHD48DA,一樓平面,0,14.41,一樓
RPTNMLQKPHKGFID66DA,坡道平面,0,33.66,地下二樓
RPPNMLKMPHKGFHD38DA,一樓平面,0,13.98,一樓
RPUNMLLMPHKGFKD66DA,坡道平面,0,,地下二樓
RPRNMLLMPHKGFAD97DA,坡道平面,0,,地下一樓
RPRPMLTJOHKGFCD78DA,坡道平面,0,17.77,地下一樓
RPRPMLTJOHKGFCD78DA,坡道平面,0,17.77,地下一樓
RPQNMLSKPHKGFID56DA,一樓平面,0,15.01,一樓
RPQNMLMLPHKGFID68DA,坡道平面,0,25.79,地下一樓
RPOPMLNLOHKGFAD87DA,坡道平面,1500000,32.55,地下三樓
RPWNMLLJPHKGFBD28DA,坡道平面,0,30.18,地下二樓
RPUNMLKMPHKGFCD38DA,坡道平面,0,,地下一樓
RPQOMLNLPHKGFHD78DA,其他,900000,8.27,一樓
RPXNMLKMPHKGFKD86DA,一樓平面,0,,一樓
RPROMLSJPHKGFAD48DA,坡道平面,1800000,40.18,地下一樓
RPUOMLSJPHKGFAD78DA,坡道平面,1650000,40.18,地下一樓
RPVOMLSJPHKGFAD88DA,坡道平面,2200000,40.18,地下一樓
RPXOMLOLOHKGFCD98DA,坡道平面,0,29.78,地下二樓
RPXOMLOLOHKGFCD98DA,坡道平面,0,29.78,地下二樓
RPWNMLKMOHKGFCD48DA,一樓平面,0,13.47,一樓
RPTQMLSKPHKGFAD98DA,坡道平面,0,31.89,地下二樓
RPTNMLKKPHKGFID68DA,坡道平面,0,32.27,地下二樓
RPPNMLTKOHKGFAD28DA,坡道平面,0,,地下一樓
RPXNMLRKPHKGFKD37DA,坡道平面,0,27.01,地下二樓
RPQNMLSLPHKGFCD68DA,坡道平面,0,,地下三樓
RPRNMLNJPHKGFAD87DA,坡道平面,0,,地下一樓
RPQNMLLLOHKGFCD87DA,坡道平面,0,,地下二樓
RPPNMLLLOHKGFCD77DA,坡道平面,0,,地下二樓
RPQNMLQJQHKGFHD98EA,坡道平面,0,39.60,地下二樓
RPTNMLTJPHKGFDD98DA,坡道平面,1500000,36.38,地下一樓
RPPOMLQJQHKGFCD38DA,坡道平面,0,30.72,地下一樓
RPQNMLRJQHKGFID09DA,坡道平面,0,20.52,地下二樓
RPXNMLLKPHKGFAD38DA,坡道平面,0,,地下一樓
RPXNMLKMPHKGFBD58DA,坡道平面,0,,地下一樓
RPROMLKMPHKGFKD98DA,坡道平面,0,,地下一樓
RPWNMLSJQHKGFCD56DA,坡道平面,0,33.14,地下三樓
RPRNMLSJQHKGFDD78DA,坡道平面,1500000,22.53,地下二樓
RPSNMLPJQHKGFID09DA,一樓平面,1700000,31.73,一樓
RPRNMLSJQHKGFKD86DA,坡道平面,0,,地下二樓
RPXNMLKLOHKGFAD28DA,坡道平面,0,,地下一樓
RPQPMLOLPHKGFCD48DA,坡道平面,0,,地下三樓
RPTNMLMKQHKGFCD38DA,其他,0,,一樓
RPSOMLRJQHKGFHD66DA,其他,0,5.53,一樓
RPTOMLRJQHKGFHD76DA,其他,0,5.53,一樓
RPRNMLPLOHKGFID98DA,坡道平面,1850000,19.18,地下一樓
RPOOMLOKPHKGFID68DA,坡道平面,1600000,19.18,地下二樓
RPPNMLMLPHKGFKD78DA,坡道平面,1900000,33.05,地下一樓
RPSNMLSJQHKGFKD96DA,坡道平面,0,,地下二樓
RPSNMLSJQHKGFKD96DA,坡道平面,0,,地下二樓
RPSOMLLJQHKGFAD97DA,坡道平面,0,,地下一樓
RPWNMLPJQHKGFAD68DA,坡道平面,0,39.31,地下一樓
RPPOMLOKQHKGFCD28DA,坡道平面,0,33.42,地下二樓
RPPOMLOKQHKGFCD28DA,坡道平面,0,35.45,地下三樓
RPTNMLRJQHKGFAD58DA,坡道平面,0,,地下一樓
RPROMLQKOHKGFCD48DA,一樓平面,0,13.47,一樓
RPQNMLSJQHKGFID56DA,一樓平面,1680000,,一樓
RPWOMLOLPHKGFCD98DA,坡道平面,0,,地下一樓
RPWSMLLMPHKGFID17DA,一樓平面,1300000,7.14,一樓
RPRNMLOKQHKGFAD28EA,坡道機械,900000,29.15,地下四樓
RPVNMLQLOHKGFGD66DA,一樓平面,0,,一樓
RPSNMLOKQHKGFHD98DA,一樓平面,0,16.68,一樓
RPWNMLPKPHKGFID86DA,坡道平面,0,19.18,地下二樓
RPUNMLLJQHKGFKD09DA,坡道機械,0,,地下一樓
RPUOMLKLOHKGFKD09DA,坡道平面,1300000,34.57,地下四樓
RPSNMLSKQHKGFID86DA,坡道平面,0,27.67,地下一樓
RPTOMLKLOHKGFKD98DA,坡道機械,550000,,地下二樓
RPQNMLTKQHKGFAD58DA,坡道平面,0,,地下一樓
RPRNMLRJQHKGFID56DA,坡道平面,0,26.19,地下一樓
RPPNMLSLOHKGFAD28DA,坡道平面,1000000,,地下二樓
RPWNMLMKQHKGFAD48DA,坡道平面,1900000,40.80,地下二樓
RPWNMLQKOHKGFGD66DA,一樓平面,0,23.96,一樓
RPPOMLLLQHKGFAD87DA,坡道平面,1855000,31.73,地下二樓
RPPOMLLLQHKGFAD87DA,坡道平面,1855000,31.73,地下二樓
RPTOMLPKQHKGFCD78DA,坡道平面,0,29.01,地下一樓
RPSOMLRJQHKGFCD78DA,坡道平面,1630000,23.17,地下二樓
RPQNMLSKQHKGFBD58DA,坡道平面,0,23.33,地下一樓
RPTNMLPJQHKGFID56DA,坡道平面,0,25.02,地下二樓
RPWNMLRJQHKGFCD09DA,坡道機械,0,8.65,地下一樓
RPPOMLTKQHKGFHD66DA,一樓平面,1400000,16.52,一樓
RPUPMLKMOHKGFHD98DA,其他,950000,8.27,一樓
RPUNMLLKPHKGFCD28DA,坡道平面,1770000,26.25,地下一樓
RPQNMLMLPHKGFKD88DA,坡道平面,2000000,33.05,地下一樓
RPOOMLTJPHKGFHD98DA,一樓平面,0,20.66,一樓
RPQOMLTLQHKGFID96DA,坡道平面,0,20.61,地下二樓
RPVOMLOKPHKGFAD58DA,坡道平面,0,23.52,地下一樓
RPPNMLKLQHKGFBD77DA,一樓平面,0,18.97,一樓
RPTNMLQLOHKGFID66DA,一樓平面,1500000,15.28,一樓
