編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLKMIIKGFBJ97CC,坡道平面,0,,地下二樓
RPQNMLNJJIKGFBJ08CC,坡道平面,0,,地下二樓
RPPNMLLMIIKGFBJ97CC,坡道平面,0,25.02,地下四樓
RPPNMLLMIIKGFBJ97CC,坡道平面,0,25.02,地下四樓
RPPNMLNJJIKGFBJ97CC,坡道平面,0,,地下三樓
RPQNMLOJJIKGFBJ18CC,坡道平面,0,,地下一樓
RPPNMLNJJIKGFBJ08DC,坡道平面,0,33.89,地下三樓
RPPNMLNJJIKGFBJ08DC,坡道平面,0,33.89,地下三樓
RPPNMLOJJIKGFDJ38DC,坡道平面,0,33.12,地下一樓
RPRNMLLKJIKGFBJ08CC,坡道平面,0,54.31,地下一樓
RPSNMLOKJIKGFBJ48CC,坡道平面,0,26.15,地下二樓
RPSNMLOKJIKGFBJ48CC,坡道平面,0,26.15,地下二樓
RPQNMLRJJIKGFBJ48CC,坡道平面,0,,地下三樓
RPQNMLKLJIKGFBJ97CC,坡道平面,0,37.75,地下二樓
RPPNMLKLJIKGFBJ87CC,坡道平面,0,,地下二樓
RPPNMLKLJIKGFBJ87CC,坡道平面,0,,地下二樓
RPVNMLSKJIKGFBJ56CC,坡道平面,0,,地下三樓
RPSNMLSKJIKGFBJ88CC,坡道平面,0,,地下一樓
RPOOMLSKJIKGFBJ58CC,坡道平面,0,,地下三樓
RPRNMLKLJIKGFBJ08CC,坡道平面,0,30.01,地下二樓
RPUNMLSKJIKGFBJ09CC,坡道平面,0,,地下二樓
RPRNMLPLJIKGFBJ58CC,坡道平面,0,33.73,地下一樓
RPRNMLPLJIKGFBJ58CC,坡道平面,0,33.73,地下三樓
RPPNMLLLJIKGFCJ08CC,坡道平面,0,21.61,地下二樓
RPRNMLSKJIKGFDJ98CC,升降機械,0,19.64,地下一樓
RPRNMLQLJIKGFBJ68CC,坡道平面,0,33.33,地下一樓
RPSNMLRLJIKGFBJ88CC,坡道平面,0,,地下一樓
RPWNMLSLJIKGFBJ76CC,坡道平面,3000,34.05,地下一樓
RPOOMLSLJIKGFBJ68CC,坡道平面,3000,,地下三樓
RPXNMLSLJIKGFBJ86CC,坡道平面,2000,,地下二樓
RPQNMLNJKIKGFBJ18CC,坡道機械,0,,地下二樓
RPPNMLLJKIKGFBJ97DC,坡道平面,0,,地下二樓
RPRNMLNJKIKGFDJ48CC,坡道平面,0,28.51,地下一樓
RPRNMLNJKIKGFBJ28CC,坡道平面,0,15.41,地下二樓
RPRNMLNJKIKGFBJ28CC,坡道平面,0,15.41,地下二樓
RPQNMLOJKIKGFDJ48CC,坡道平面,0,49.79,地下一樓
