編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLOKQHKGFDA48CC,坡道平面,0,,地下一樓
RPVNMLTKQHKGFAA88CC,坡道機械,0,,地下二樓
RPVNMLTKQHKGFAA88CC,坡道機械,0,,地下二樓
RPQOMLTKQHKGFCA68CC,坡道平面,0,33.90,地下二樓
RPQOMLTKQHKGFCA68CC,坡道平面,0,33.90,地下二樓
RPWNMLKLQHKGFEA58CC,坡道平面,0,16.38,地下二樓
RPUOMLKLQHKGFEA48CC,坡道平面,0,43.67,地下二樓
RPTNMLLLQHKGFCA18CC,坡道平面,0,47.61,地下四樓
RPOOMLLLQHKGFCA77CC,坡道平面,0,,地下二樓
RPOOMLLLQHKGFCA77CC,坡道平面,0,,地下二樓
RPVNMLLLQHKGFCA38CC,坡道平面,0,28.56,地下一樓
RPVNMLLLQHKGFCA38CC,坡道平面,0,28.56,地下二樓
RPWNMLLLQHKGFDA58CC,坡道平面,0,23.55,地下四樓
RPWNMLLLQHKGFEA68CC,坡道平面,0,47.90,地下二樓
RPVPMLMLQHKGFDA78CC,坡道平面,0,33.67,地下一樓
RPPNMLOLQHKGFCA08CC,坡道平面,0,36.39,地下一樓
RPWOMLPLQHKGFCA98CC,坡道機械,1980,13.41,地下三樓
RPSNMLQLQHKGFDA68CC,坡道平面,0,,地下四樓
RPSNMLQLQHKGFDA68CC,坡道平面,0,,地下四樓
RPUNMLQLQHKGFDA88CC,坡道平面,0,37.53,地下二樓
RPOPMLQLQHKGFCA38CC,坡道平面,0,41.26,地下一樓
RPOPMLQLQHKGFCA38CC,坡道平面,0,41.71,地下一樓
RPOOMLRLQHKGFAA18CC,坡道平面,4000,32.08,地下二樓
RPUOMLRLQHKGFCA98CC,坡道平面,0,30.26,地下二樓
RPSNMLRLQHKGFEA88CC,坡道平面,0,38.33,地下三樓
RPTNMLSLQHKGFDA98CC,坡道平面,0,,地下三樓
RPTNMLSLQHKGFDA98CC,坡道平面,0,,地下三樓
RPVNMLSLQHKGFDA56CC,坡道平面,0,40.32,地下二樓
RPPNMLSLQHKGFDA58CC,坡道平面,0,36.43,地下三樓
RPWOMLTLQHKGFCA76CC,坡道平面,0,,地下一樓
RPPPMLTLQHKGFCA78CC,坡道平面,0,29.12,地下二樓
RPPNMLKMQHKGFCA77CC,坡道平面,0,41.26,地下三樓
RPPNMLLMQHKGFAA67CC,坡道機械,0,37.94,地下二樓
RPQNMLKMQHKGFDA97CC,坡道機械,0,11.04,地下五樓含以下
RPXNMLLJRHKGFCA48CC,坡道平面,0,32.28,地下一樓
RPXNMLLJRHKGFCA48CC,坡道平面,0,32.28,地下一樓
RPXNMLLJRHKGFCA48CC,坡道平面,0,32.28,地下一樓
RPSOMLLJRHKGFEA28CC,坡道平面,0,35.58,地下三樓
RPSOMLLJRHKGFEA28CC,坡道平面,0,35.58,地下三樓
RPWNMLMJRHKGFCA48CC,塔式車位,0,17.50,
RPOOMLMJRHKGFCA77CC,坡道平面,0,30.45,地下一樓
RPVOMLMJRHKGFFA78CC,坡道平面,0,40.04,地下四樓
RPROMLMJRHKGFFA38CC,坡道平面,8000,23.33,地下四樓
RPROMLMJRHKGFFA38CC,坡道平面,8000,23.33,地下四樓
RPUOMLMJRHKGFEA58CC,其他,0,,一樓
RPXNMLMJRHKGFFA88CC,坡道平面,0,38.27,地下五樓含以下
RPXNMLNJRHKGFCA68CC,坡道平面,0,29.72,地下二樓
RPXNMLNJRHKGFCA68CC,坡道平面,0,29.72,地下二樓
RPXNMLNJRHKGFCA68CC,坡道平面,0,29.72,地下二樓
RPXNMLNJRHKGFCA68CC,坡道平面,0,29.72,地下二樓
RPXNMLNJRHKGFCA68CC,坡道平面,0,29.72,地下二樓
RPXNMLNJRHKGFCA68CC,坡道平面,0,29.72,地下二樓
RPQNMLNJRHKGFDA08CC,其他,0,,地下一樓
RPQNMLNJRHKGFDA08CC,其他,0,,地下二樓
RPQOMLNJRHKGFCA08CC,坡道平面,0,34.02,地下二樓
RPPPMLNJRHKGFEA28CC,坡道平面,0,34.87,地下二樓
RPUOMLNJRHKGFEA68CC,坡道平面,0,14.97,地下二樓
RPRNMLOJRHKGFDA28CC,坡道平面,0,35.67,地下二樓
RPOOMLOJRHKGFDA08CC,塔式車位,0,15.07,
RPTOMLOJRHKGFDA58CC,坡道平面,5000,,地下三樓
RPXNMLOJRHKGFEA98CC,坡道平面,0,43.72,地下一樓
