編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLMKJIKGFAO38EA,坡道平面,0,,地下一樓
RPPNMLMKJIKGFAO38EA,坡道平面,0,,地下一樓
RPOOMLLKJIKGFAO18DA,坡道平面,0,26.44,地下三樓
RPTOMLNJJIKGFAO78DA,坡道平面,0,34.06,地下五樓含以下
RPPQMLOLJIKGFAO88DA,坡道平面,0,29.46,地下二樓
RPPQMLOLJIKGFAO88DA,坡道平面,0,29.46,地下二樓
RPWNMLRKJIKGFAO86DA,坡道機械,0,,地下一樓
RPVPMLOLJIKGFAO76DA,坡道平面,0,28.88,地下四樓
RPQNMLSLJIKGFAO09DA,坡道平面,0,31.28,地下三樓
RPPNMLSLJIKGFAO98DA,坡道平面,0,30.16,地下一樓
RPVNMLLJKIKGFAO78DA,坡道平面,0,,地下一樓
RPVNMLLJKIKGFAO78DA,坡道平面,0,,地下一樓
RPVNMLMJKIKGFAO88DA,一樓平面,1200000,20.37,一樓
RPTOMLPLJIKGFAO56DA,坡道平面,2500000,35.94,地下一樓
RPSNMLLJKIKGFAO48DA,坡道機械,0,16.27,地下五樓含以下
RPUNMLSJIIKGFAO56DA,升降機械,0,,地下二樓
RPUNMLSJIIKGFAO56DA,升降機械,0,,地下二樓
RPPNMLRKIIKGFAO68DA,坡道機械,0,,地下一樓
RPPQMLNLIIKGFAO68DA,升降平面,0,,一樓
RPUOMLSJIIKGFAO66DA,坡道平面,0,34.04,地下二樓
RPXOMLKKJIKGFAO98DA,坡道平面,0,29.87,地下一樓
RPSNMLNJJIKGFAO58DA,坡道平面,0,,地下一樓
RPVNMLLLIIKGFAO78DA,坡道平面,0,36.86,地下一樓
RPVNMLLLIIKGFAO78DA,坡道平面,0,36.86,地下一樓
RPVNMLLLIIKGFAO78DA,坡道機械,0,12.33,地下三樓
RPVNMLLLIIKGFAO78DA,坡道機械,0,12.33,地下三樓
RPUOMLMLIIKGFAO88DA,坡道平面,0,,地下四樓
RPQOMLKMIIKGFAO38DA,一樓平面,2500000,19.25,一樓
SPWNMLLKJIKGFAO98DA,坡道機械,800000,8.22,地下一樓
RPQNMLLKJIKGFAO28DA,坡道平面,0,,地下一樓
RPWNMLLKJIKGFAO88DA,坡道機械,800000,6.52,地下一樓
RPSNMLLLJIKGFAO58DA,坡道平面,1450000,16.67,地下三樓
RPRPMLLKJIKGFAO58DA,坡道平面,0,,地下二樓
RPQNMLQJJIKGFAO68DA,坡道平面,0,,地下三樓
RPUNMLLKJIKGFAO68DA,坡道機械,800000,8.22,地下一樓
RPUNMLLKJIKGFAO68DA,坡道機械,1000000,6.52,地下一樓
RPUPMLKKJIKGFAO78DA,坡道平面,0,36.89,地下一樓
RPSNMLLKJIKGFAO48DA,坡道平面,0,,地下四樓
RPRNMLMKJIKGFAO48DA,坡道平面,0,42.96,地下二樓
RPXOMLNLIIKGFAO66DA,坡道平面,0,,地下二樓
RPXNMLLLJIKGFAO09DA,坡道平面,0,24.94,地下二樓
RPQOMLLMIIKGFAO48DA,坡道平面,0,,地下二樓
RPPOMLMLIIKGFAO38DA,坡道平面,0,34.59,地下二樓
RPQPMLNLIIKGFAO68DA,坡道平面,0,25.00,地下五樓含以下
RPQPMLNLIIKGFAO68DA,坡道平面,0,25.00,地下五樓含以下
RPPOMLNKJIKGFAO48DA,坡道平面,0,31.21,地下一樓
RPSPMLPKRHKGFAO17DA,坡道機械,0,,地下一樓
RPQPMLNLRHKGFAO86DA,坡道平面,0,46.44,地下一樓
RPUPMLOKIIKGFAO09DA,一樓平面,0,23.87,一樓
RPUNMLPKRHKGFAO17DA,坡道平面,1200000,33.16,地下一樓
RPVOMLOKIIKGFAO09DA,坡道平面,740000,,地下二樓
RPUOMLNKIIKGFAO88DA,坡道平面,0,,地下一樓
RPVNMLPKRHKGFAO27DA,坡道平面,1200000,33.16,地下一樓
RPOOMLQLRHKGFAO86DA,坡道平面,0,,地下二樓
RPPOMLSJIIKGFAO78DA,坡道平面,0,31.48,地下一樓
RPTNMLMLRHKGFAO86DA,坡道平面,1400000,27.58,地下二樓
RPWNMLTJIIKGFAO86DA,其他,0,9.98,一樓
RPXOMLQLRHKGFAO77DA,坡道平面,1500000,31.22,地下二樓
RPOPMLQKRHKGFAO86DA,坡道機械,0,19.79,地下三樓
RPWNMLKMRHKGFAO07DA,坡道平面,0,19.36,地下二樓
RPXNMLMJIIKGFAO88DA,坡道平面,0,,地下三樓
RPXNMLMJIIKGFAO88DA,坡道平面,0,,地下二樓
RPTNMLOKIIKGFAO78DA,坡道平面,0,31.52,地下二樓
RPQNMLSJRHKGFAO96DA,坡道平面,0,31.40,地下二樓
RPOOMLSJIIKGFAO68DA,坡道平面,0,,地下二樓
