編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLNJJIKGFDT66DA,坡道平面,0,,地下一樓
RPTNMLLLJIKGFAT56DA,坡道機械,0,,地下一樓
RPVPMLTKJIKGFDT97DA,一樓平面,1500000,13.75,一樓
RPWOMLTKJIKGFAT67DA,坡道機械,0,,地下一樓
RPVNMLSLJIKGFAT47DA,升降平面,1200000,12.67,地下二樓
RPPNMLMJKIKGFCT98DA,坡道平面,0,,地下二樓
RPUNMLNJKIKGFDT07DA,坡道平面,0,,地下一樓
RPQRMLNLIIKGFAT76DA,一樓平面,0,,一樓
RPWNMLRKIIKGFAT27DA,一樓平面,0,,一樓
RPUOMLKLIIKGFAT56DA,坡道平面,0,,地下二樓
RPXOMLSLIIKGFAT67DA,坡道平面,0,,地下一樓
RPPOMLOJJIKGFAT98DA,坡道機械,0,,地下一樓
RPUNMLQJJIKGFDT27DA,坡道平面,0,,一樓
RPPOMLKLIIKGFAT68DA,一樓平面,0,,一樓
RPQNMLLKJIKGFET56DA,一樓平面,0,,一樓
RPQOMLOKJIKGFAT56DA,坡道機械,0,,地下一樓
RPPNMLOKJIKGFCT56DA,一樓平面,0,,一樓
RPQNMLPJJIKGFAT09DA,一樓平面,0,,一樓
RPRNMLSKJIKGFDT27DA,一樓平面,0,,一樓
RPVNMLOLJIKGFAT07DA,坡道平面,0,,地下一樓
RPWNMLKMIIKGFAT76DA,一樓平面,1500000,13.72,一樓
RPXOMLSKJIKGFAT67DA,一樓平面,0,,一樓
RPSNMLPJJIKGFAT66DA,一樓平面,0,,一樓
RPTNMLSLJIKGFCT47DA,一樓平面,800000,,一樓
RPOOMLPJJIKGFAT98DA,坡道平面,0,,地下一樓
RPOOMLRKJIKGFAT66DA,坡道平面,0,,地下一樓
RPSNMLLJKIKGFAT98DA,坡道平面,0,,地下一樓
RPRNMLNJKIKGFCT66DA,一樓平面,700000,,一樓
RPQNMLNJJIKGFCT09DA,一樓平面,950000,10.60,一樓
RPRNMLMJKIKGFAT98DA,一樓平面,0,,一樓
RPTNMLOJKIKGFCT96DA,一樓平面,0,,一樓
RPPNMLRKIIKGFCT76DA,一樓平面,0,,一樓
RPUNMLNJIIKGFAT56DA,坡道平面,0,,地下一樓
RPRNMLNLRHKGFAT27DA,一樓平面,0,,一樓
RPXQMLNLIIKGFAT37DA,一樓平面,1200000,,一樓
RPXOMLQLRHKGFDT58DA,其他,0,,一樓
RPQNMLRLRHKGFAT57DA,一樓平面,0,13.78,一樓
RPPPMLTLIIKGFAT07DA,一樓平面,0,,一樓
RPROMLKLIIKGFAT88DA,一樓平面,0,,一樓
RPXNMLPJJIKGFAT17DA,坡道平面,0,,地下一樓
RPOOMLSLIIKGFAT76DA,一樓平面,0,,一樓
RPXNMLKMIIKGFAT86DA,一樓平面,0,,一樓
RPTOMLOKJIKGFAT86DA,一樓平面,0,,一樓
RPSNMLLMIIKGFDT76DA,一樓平面,1500000,13.75,一樓
RPPOMLSLIIKGFAT86DA,坡道平面,0,24.01,地下二樓
RPTNMLTKJIKGFCT47DA,一樓平面,1000000,,一樓
RPVOMLPJJIKGFAT07DA,坡道平面,0,,地下一樓
RPTOMLSKJIKGFAT27DA,一樓平面,0,,一樓
RPTNMLRKJIKGFAT07DA,坡道平面,0,,地下一樓
RPRNMLLKJIKGFDT56DA,坡道機械,0,,地下一樓
RPUNMLKKJIKGFCT66DA,一樓平面,0,,一樓
RPWNMLKKJIKGFCT86DA,一樓平面,0,,一樓
RPQNMLQLIIKGFCT86DA,一樓平面,650000,,一樓
RPPNMLPJJIKGFCT56DA,一樓平面,0,,一樓
RPRNMLSJIIKGFDT07DA,一樓平面,0,,一樓
RPSTMLLMIIKGFAT07DA,坡道平面,0,,地下一樓
RPSQMLLMIIKGFAT76DA,升降機械,0,,地下一樓
RPWOMLKKRHKGFAT47DA,坡道平面,0,24.01,地下二樓
RPPNMLRJRHKGFDT57DA,一樓平面,800000,21.46,一樓
RPSNMLMKRHKGFAT17DA,坡道機械,0,,地下一樓
RPUNMLMKRHKGFAT37DA,一樓平面,0,,一樓
RPQOMLPKRHKGFAT37DA,坡道平面,0,16.55,地下一樓
RPTNMLSKRHKGFAT87DA,坡道平面,0,,地下二樓
RPRNMLQJQHKGFDT57DA,一樓平面,0,,一樓
RPTNMLMKRHKGFAT27DA,一樓平面,0,,一樓
RPPOMLKKRHKGFAT76DA,坡道平面,0,,一樓
RPOOMLQKRHKGFAT27DA,坡道平面,0,,地下一樓
RPUNMLLJRHKGFAT17DA,坡道平面,0,33.97,地下二樓
RPSNMLTLQHKGFAT87DA,一樓平面,0,,一樓
RPVNMLKMRHKGFAT47DA,坡道平面,0,,地下一樓
RPPNMLNJIIKGFCT88DA,一樓平面,800000,,一樓
RPUNMLPLRHKGFDT08DA,坡道平面,0,,地下一樓
RPPNMLLJIIKGFAT48DA,一樓平面,0,,一樓
RPSNMLLJIIKGFAT78DA,一樓平面,1100000,13.76,一樓
RPROMLMJIIKGFAT88DA,坡道平面,0,22.32,地下一樓
RPUNMLNKIIKGFCT86DA,一樓平面,0,,一樓
RPQNMLLJIIKGFAT58DA,坡道平面,0,16.55,地下一樓
RPPOMLNKIIKGFCT09DA,一樓平面,0,8.76,一樓
RPRNMLNJIIKGFDT56DA,一樓平面,1700000,13.75,一樓
RPSOMLOJRHKGFAT37DA,一樓平面,0,,一樓
RPPNMLRLRHKGFAT47DA,一樓平面,1350000,13.78,一樓
RPQOMLLJIIKGFDT98DA,一樓平面,0,,一樓
RPOPMLMLRHKGFAT07DA,坡道平面,0,,地下二樓
RPQOMLRJIIKGFDT96DA,一樓平面,0,,一樓
RPSNMLMJIIKGFDT56DA,一樓平面,0,,一樓
RPWNMLRKIIKGFCT47DA,坡道平面,1300000,18.02,地下一樓
RPQNMLNJRHKGFAT96DA,坡道平面,0,26.00,地下一樓
RPRNMLKLIIKGFAT78DA,坡道平面,0,,地下一樓
RPVNMLTJRHKGFCT28DA,一樓平面,1000000,,一樓
RPVNMLKLIIKGFDT86DA,一樓平面,1000000,,一樓
RPWNMLSLIIKGFAT47DA,坡道平面,0,,地下一樓
RPSNMLSJIIKGFCT07DA,一樓平面,0,8.76,一樓
RPWNMLQJJIKGFCT37DA,一樓平面,0,,一樓
RPUNMLKLIIKGFDT76DA,一樓平面,1000000,,一樓
RPRNMLRLIIKGFCT07DA,一樓平面,0,,一樓
RPSNMLRLIIKGFCT17DA,一樓平面,0,,一樓
RPVNMLPJJIKGFCT17DA,一樓平面,0,,一樓
RPUOMLMJIIKGFCT76DA,一樓平面,0,,一樓
RPTNMLOJJIKGFAT66DA,坡道平面,1300000,,地下一樓
RPSNMLPJJIKGFCT86DA,一樓平面,0,,一樓
RPWNMLPJJIKGFCT27DA,一樓平面,0,,一樓
RPXNMLPJJIKGFCT37DA,一樓平面,0,,一樓
RPSOMLOKJIKGFAT76DA,一樓平面,0,,一樓
RPOPMLKKRHKGFAT76DA,坡道平面,0,20.53,地下二樓
RPROMLRKJIKGFAT96DA,坡道平面,1300000,27.00,一樓
RPTNMLPJJIKGFAT76DA,一樓平面,0,,一樓
RPRNMLPJJIKGFCT76DA,一樓平面,0,,一樓
RPUNMLPJJIKGFCT07DA,一樓平面,0,,一樓
RPQNMLRKJIKGFCT96DA,一樓平面,0,,一樓
RPTNMLPJJIKGFCT96DA,一樓平面,0,,一樓
RPPNMLNJKIKGFDT56DA,坡道平面,0,,一樓
RPSOMLSJRHKGFCT97DA,坡道機械,0,,地下一樓
RPSOMLSJRHKGFCT97DA,坡道機械,0,,地下一樓
RPTOMLSLQHKGFAT97DA,一樓平面,0,,一樓
RPSOMLSLQHKGFAT87DA,一樓平面,0,,一樓
RPRNMLNJRHKGFDT37DA,一樓平面,0,,一樓
RPWNMLPKRHKGFAT87DA,一樓平面,1500000,13.72,一樓
RPRQMLLMIIKGFAT66DA,坡道平面,1100000,,一樓
RPRNMLMJRHKGFCT17DA,一樓平面,1300000,,一樓
RPRNMLPKRHKGFDT67DA,坡道平面,0,,地下一樓
RPRNMLSKRHKGFDT97DA,一樓平面,0,,一樓
RPSNMLSKRHKGFDT08DA,一樓平面,0,,一樓
RPUNMLSKRHKGFDT28DA,一樓平面,0,,一樓
RPVNMLPLQHKGFAT77DA,一樓平面,0,,一樓
RPVNMLSKRHKGFDT38DA,一樓平面,0,,一樓
RPUNMLPLRHKGFAT77DA,坡道平面,0,,地下一樓
RPPNMLPLRHKGFDT57DA,一樓平面,1200000,11.93,一樓
RPQNMLRLQHKGFFT97DA,一樓平面,1100000,15.00,一樓
RPQNMLOLRHKGFET67DA,坡道平面,0,,一樓
RPVOMLQLRHKGFDT38DA,一樓平面,1100000,,一樓
RPPNMLNJIIKGFDT98DA,一樓平面,1350000,13.75,一樓
RPSOMLQLRHKGFDT08DA,其他,0,,一樓
RPWOMLSLQHKGFAT28DA,一樓平面,0,,一樓
RPSNMLRJQHKGFDT77DA,坡道平面,0,,地下一樓
RPUNMLMJIIKGFAT09DA,坡道平面,0,,地下一樓
RPPNMLOKIIKGFDT56DA,一樓平面,1050000,12.66,一樓
RPSNMLRLQHKGFAT67DA,一樓平面,0,,一樓
RPSNMLSLQHKGFAT77DA,一樓平面,1150000,12.04,一樓
RPPNMLOKIIKGFAT88DA,一樓平面,0,,一樓
RPTNMLRJIIKGFCT07DA,升降機械,800000,5.51,一樓
RPTNMLLLIIKGFCT66DA,坡道平面,0,,地下一樓
RPXPMLKLIIKGFAT96DA,一樓平面,1300000,27.00,一樓
RPXPMLKLIIKGFAT96DA,坡道平面,1300000,27.00,地下一樓
RPWOMLKLIIKGFAT76DA,一樓平面,0,,一樓
RPUOMLQLRHKGFDT28DA,其他,0,,一樓
RPSOMLLMPHKGFAT17DA,一樓平面,0,,一樓
RPUOMLSLQHKGFAT08DA,一樓平面,0,,一樓
RPXNMLLKRHKGFCT77DA,一樓平面,800000,,一樓
RPSNMLLJRHKGFCT17DA,坡道平面,0,,地下一樓
RPTNMLSJQHKGFAT67DA,坡道平面,0,,地下一樓
RPWOMLMKRHKGFAT67DA,一樓平面,1200000,16.43,一樓
RPRNMLLJIIKGFCT88DA,一樓平面,900000,11.34,一樓
RPXNMLLJRHKGFAT47DA,一樓平面,1300000,,一樓
RPOOMLRJIIKGFDT76DA,升降機械,0,,地下一樓
RPRNMLNKIIKGFAT98DA,一樓平面,0,,一樓
RPRNMLSLQHKGFAT67DA,一樓平面,1100000,8.02,一樓
RPQNMLOKIIKGFAT98DA,一樓平面,0,,一樓
RPUNMLLLIIKGFAT56DA,一樓平面,0,,一樓
RPSNMLOJJIKGFCT76DA,一樓平面,1000000,,一樓
RPSNMLKLIIKGFAT88DA,一樓平面,0,,一樓
RPRNMLQJJIKGFAT66DA,一樓平面,0,,一樓
RPTQMLLMIIKGFAT86DA,坡道平面,1100000,,地下一樓
RPQNMLTJJIKGFBT96DA,一樓平面,1000000,,一樓
RPUNMLMLIIKGFDT96DA,一樓平面,1000000,,一樓
RPUNMLLLIIKGFCT76DA,一樓平面,1000000,,一樓
RPSNMLOKIIKGFAT56DA,一樓平面,0,,一樓
RPXNMLSJPHKGFAT97DA,一樓平面,0,,一樓
RPVNMLQLQHKGFAT87DA,坡道平面,0,,地下二樓
RPWNMLLKRHKGFAT47DA,一樓平面,0,,一樓
RPPNMLLKRHKGFCT96DA,坡道平面,0,,地下一樓
RPTOMLLJRHKGFCT37DA,一樓平面,1000000,10.88,一樓
RPSNMLSKQHKGFAT67DA,一樓平面,0,,一樓
RPUNMLQLQHKGFCT97DA,升降機械,700000,5.51,一樓
RPUNMLPKIIKGFAT86DA,一樓平面,1050000,5.67,一樓
RPPNMLTLQHKGFFT08DA,一樓平面,0,,一樓
RPSOMLLLQHKGFAT17DA,一樓平面,0,,一樓
RPROMLLLQHKGFAT07DA,一樓平面,0,,一樓
RPQOMLLLQHKGFAT96DA,一樓平面,0,,一樓
RPWNMLKMPHKGFAT37DA,一樓平面,0,,一樓
RPROMLKMPHKGFAT96DA,一樓平面,0,,一樓
RPVNMLMLRHKGFDT87DA,一樓平面,1100000,,一樓
RPOOMLQLRHKGFCT57DA,一樓平面,1000000,10.26,一樓
RPVNMLLKPHKGFCT37DA,一樓平面,800000,,一樓
RPWNMLLJRHKGFAT37DA,一樓平面,0,,一樓
RPRNMLLKRHKGFAT96DA,一樓平面,1050000,5.67,一樓
RPRNMLPKIIKGFAT56DA,一樓平面,1100000,9.56,一樓
RPXNMLMLRHKGFBT87DA,一樓平面,1200000,,一樓
RPRNMLMLIIKGFDT66DA,一樓平面,1000000,,一樓
RPTNMLMLIIKGFDT86DA,一樓平面,1000000,,一樓
RPRNMLLJKIKGFAT88DA,一樓平面,0,,一樓
RPUNMLTJRHKGFCT18DA,一樓平面,1000000,,一樓
RPSNMLMLIIKGFDT76DA,一樓平面,1000000,,一樓
RPQNMLRJRHKGFCT57DA,一樓平面,1100000,14.15,一樓
RPPNMLQKPHKGFBT17DA,一樓平面,1000000,,一樓
RPWSMLLMIIKGFAT37DA,坡道平面,1100000,,地下一樓
RPQOMLOKPHKGFAT07DA,一樓平面,0,,一樓
RPXNMLOKPHKGFAT67DA,一樓平面,0,,一樓
RPQNMLKMRHKGFCT17DA,一樓平面,0,,一樓
RPPNMLTJIIKGFDT96DA,一樓平面,0,21.46,一樓
RPSNMLOJRHKGFAT27DA,坡道平面,0,,地下一樓
RPPNMLNJJIKGFFT66DA,一樓平面,0,,一樓
RPQRMLLMIIKGFAT66DA,坡道平面,1100000,,地下一樓
