編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLKLJIKGFAE27DA,坡道平面,3000000,20.81,地下一樓
RPQOMLNJJIKGFAE47DA,坡道平面,0,46.31,地下四樓
RPOOMLMJKIKGFGE87DA,坡道平面,0,18.12,地下三樓
RPOOMLMJKIKGFGE87DA,坡道平面,0,18.12,地下三樓
RPRNMLTLJIKGFAE28DA,坡道平面,0,18.33,地下二樓
RPRNMLTLJIKGFAE28DA,坡道平面,0,18.33,地下二樓
RPRNMLTLJIKGFAE28DA,坡道平面,0,18.33,地下二樓
RPRNMLKLJIKGFAE37DA,坡道平面,0,18.33,地下二樓
RPRNMLKLJIKGFAE37DA,坡道平面,0,20.81,地下二樓
RPUSMLRLJIKGFEE66DA,坡道機械,0,6.02,地下四樓
RPQNMLMJKIKGFCE67EA,坡道平面,0,20.37,地下一樓
RPQNMLMJKIKGFCE67EA,坡道機械,0,10.19,地下三樓
RPRNMLRLJIKGFDE38DA,坡道平面,2100000,25.89,地下二樓
RPXOMLMJKIKGFGE78DA,一樓平面,800000,,一樓
RPXOMLMJKIKGFGE78DA,一樓平面,1800000,14.70,一樓
RPWOMLPLJIKGFIE66DA,坡道平面,2200000,20.58,地下一樓
RPTOMLOLJIKGFDE38DA,坡道平面,0,,地下一樓
RPTOMLOLJIKGFDE38DA,坡道平面,0,,地下一樓
RPPNMLOJJIKGFEE77DA,坡道平面,0,16.03,地下二樓
RPPPMLMJKIKGFEE87DA,坡道平面,0,21.56,地下一樓
RPPPMLMJKIKGFEE87DA,坡道平面,0,21.56,地下一樓
RPUNMLMJKIKGFLE88DA,坡道平面,0,,地下一樓
RPSNMLQJJIKGFAE87DA,坡道機械,0,6.71,地下二樓
RPWNMLTKJIKGFDE98DA,坡道平面,0,22.92,地下一樓
RPRNMLOLJIKGFBE87DA,坡道平面,2200000,19.44,地下四樓
RPRNMLOLJIKGFBE87DA,坡道平面,2200000,19.44,地下四樓
RPPPMLNKJIKGFGE18DA,坡道平面,0,25.14,地下一樓
RPSOMLRLJIKGFGE88DA,坡道平面,0,20.32,地下三樓
RPSOMLRLJIKGFGE88DA,坡道平面,0,20.32,地下三樓
RPSSMLOJKIKGFEE68DA,坡道平面,0,27.13,地下三樓
RPTNMLSJKIKGFEE68DA,坡道平面,0,18.00,地下三樓
RPSNMLPJKIKGFAE87DA,坡道平面,0,22.19,地下四樓
RPQNMLLLJIKGFBE57EA,坡道平面,0,14.65,地下二樓
RPQNMLLLJIKGFBE57EA,坡道平面,0,14.65,地下二樓
RPOOMLRJIIKGFAE57DA,一樓平面,0,19.58,一樓
RPQNMLSJIIKGFEE18DA,坡道平面,2000000,21.42,地下一樓
RPQNMLRKIIKGFEE18DA,坡道平面,0,18.23,地下二樓
RPOOMLQKIIKGFEE97DA,坡道機械,0,5.13,地下一樓
RPVNMLQKIIKGFEE58DA,坡道平面,2400000,15.63,地下二樓
RPVNMLQKIIKGFEE58DA,坡道機械,1650000,12.99,地下三樓
RPWNMLRJIIKGFEE68DA,坡道平面,0,17.31,地下三樓
RPWNMLRJIIKGFEE68DA,坡道平面,0,20.01,地下三樓
RPWNMLMJIIKGFBE87DA,坡道機械,900000,7.77,地下五樓含以下
RPWNMLLLIIKGFAE87DA,坡道平面,0,23.73,地下一樓
RPWNMLPKIIKGFFE68DA,坡道平面,0,26.22,地下二樓
RPSNMLOKIIKGFIE48DA,坡道平面,0,,地下一樓
RPOPMLKLIIKGFDE47DA,坡道機械,0,,地下一樓
RPUOMLLLIIKGFFE28DA,一樓平面,1650000,16.56,一樓
RPPNMLSLRHKGFBE78DA,坡道平面,2100000,31.38,地下四樓
RPPNMLQJIIKGFBE57DA,坡道平面,1900000,31.38,地下五樓含以下
RPPNMLNLIIKGFAE47EA,坡道平面,0,,地下二樓
RPPNMLNLIIKGFAE47EA,坡道平面,0,,地下二樓
RPXOMLKLIIKGFDE28DA,坡道平面,0,16.35,地下一樓
RPVNMLMLIIKGFDE18DA,坡道機械,1650000,19.75,地下四樓
RPQNMLKLIIKGFLE28DA,坡道平面,0,,地下一樓
RPUNMLNKIIKGFEE18DA,坡道平面,0,,地下一樓
RPPNMLKLIIKGFEE47DA,坡道平面,1750000,26.11,地下二樓
RPVQMLLLIIKGFEE48DA,坡道機械,1500000,26.33,地下五樓含以下
RPPNMLLKIIKGFBE17DA,坡道平面,0,32.30,地下五樓含以下
RPQNMLTJIIKGFDE18DA,坡道平面,0,23.23,地下三樓
RPWUMLLLIIKGFEE98DA,坡道平面,0,,地下一樓
RPQNMLSLIIKGFDE28DA,升降平面,0,,地下三樓
RPOOMLNLIIKGFGE97DA,坡道平面,0,,地下一樓
RPXUMLRJIIKGFGE07DA,坡道平面,0,,地下一樓
RPSNMLKMIIKGFEE87DA,坡道平面,0,12.60,地下一樓
RPVNMLKMIIKGFCE97DA,坡道機械,1000000,,地下一樓
RPQNMLMLIIKGFGE97DA,坡道平面,0,,地下三樓
RPWNMLRKIIKGFDE68DA,坡道平面,2300000,22.74,地下三樓
RPVNMLRLIIKGFAE38DA,坡道平面,3300000,20.81,地下一樓
RPQNMLLMIIKGFAE37DA,坡道平面,0,30.51,地下一樓
RPQNMLLMIIKGFAE37DA,坡道平面,0,30.51,地下二樓
RPVNMLLMIIKGFGE48DA,坡道機械,0,7.10,地下三樓
RPQNMLKMIIKGFDE67EA,一樓平面,0,,一樓
RPQNMLKMIIKGFDE67EA,一樓平面,0,,一樓
RPQNMLKMIIKGFDE67EA,一樓平面,0,,一樓
RPQNMLKMIIKGFDE67EA,一樓平面,0,,一樓
RPTNMLRLIIKGFAE18DA,坡道平面,2600000,20.81,地下二樓
RPUNMLRLIIKGFAE28DA,坡道平面,3300000,20.81,地下一樓
RPQNMLLLIIKGFEE67DA,坡道機械,1150000,19.50,地下二樓
RPWNMLNJJIKGFDE28DA,坡道機械,0,6.64,地下三樓
RPUOMLQKIIKGFGE78DA,坡道平面,0,,地下二樓
RPPNMLLLIIKGFDE47DA,坡道平面,2250000,24.75,地下一樓
RPSNMLTLIIKGFAE28DA,坡道平面,0,17.98,地下一樓
RPSNMLTLIIKGFAE28DA,坡道平面,0,17.98,地下一樓
RPSNMLTLIIKGFAE28DA,坡道平面,0,17.98,地下二樓
RPSNMLTLIIKGFAE28DA,坡道平面,0,17.98,地下二樓
RPQNMLKMIIKGFAE27DA,坡道平面,0,26.38,地下三樓
RPQNMLKMIIKGFAE27DA,坡道平面,0,26.38,地下三樓
RPTNMLKMIIKGFEE97DA,坡道平面,2700000,31.59,地下三樓
RPSNMLRLIIKGFCE28DA,一樓平面,0,16.77,一樓
RPOOMLKMIIKGFEE57DA,坡道平面,2200000,22.07,地下二樓
RPQPMLOJJIKGFEE08DA,坡道平面,0,15.46,地下一樓
RPUOMLNJJIKGFEE28DA,坡道機械,0,10.55,地下二樓
RPQOMLOJJIKGFGE18DA,坡道平面,1700000,19.16,地下一樓
RPSNMLPJJIKGFIE58DA,坡道平面,0,,地下一樓
RPVNMLMLIIKGFBE97DA,坡道平面,2300000,22.48,地下三樓
RPPOMLPJJIKGFDE87DA,坡道平面,0,28.85,地下一樓
RPPOMLPJJIKGFDE87DA,坡道平面,0,28.85,地下一樓
RPPOMLPJJIKGFDE87DA,坡道平面,0,25.78,地下一樓
RPPOMLPJJIKGFDE87DA,坡道平面,0,25.78,地下一樓
RPQNMLSLIIKGFBE08DA,坡道平面,2300000,22.48,地下四樓
RPVNMLNKIIKGFEE28DA,坡道平面,0,39.83,地下四樓
RPQOMLSJIIKGFEE28DA,坡道平面,2000000,18.53,地下二樓
RPPNMLPJJIKGFAE57EA,坡道機械,0,,地下二樓
RPQOMLPJJIKGFEE08DA,升降機械,0,11.24,地下二樓
RPRPMLOJJIKGFEE18DA,坡道平面,0,30.57,地下三樓
RPRPMLOJJIKGFEE18DA,坡道平面,0,30.57,地下三樓
RPRPMLOJJIKGFEE18DA,坡道平面,0,30.57,地下三樓
RPPOMLQJJIKGFBE77DA,坡道機械,0,,地下一樓
RPUNMLQJJIKGFAE08DA,坡道平面,0,,地下一樓
RPUNMLQJJIKGFAE08DA,坡道平面,0,,地下一樓
SPRNMLNKJIKGFDE97DA,坡道平面,300000,,地下二樓
RPRNMLNKJIKGFDE87DA,坡道平面,0,,地下二樓
RPQNMLKMIIKGFDE57DA,坡道平面,0,28.67,地下四樓
RPQNMLQJJIKGFEE08DA,坡道平面,0,25.01,地下五樓含以下
RPWNMLMLIIKGFGE58DA,坡道平面,0,,地下一樓
RPPNMLTLIIKGFGE58DA,坡道平面,0,20.32,地下一樓
RPWPMLNJJIKGFGE78DA,坡道機械,0,9.68,地下二樓
RPSNMLOJJIKGFGE28DA,坡道平面,2450000,32.65,地下二樓
RPXNMLOJJIKGFGE78DA,坡道平面,0,19.73,地下二樓
RPXNMLOJJIKGFGE78DA,坡道平面,0,19.73,地下二樓
RPQNMLRLIIKGFIE68DA,坡道平面,0,,地下一樓
RPSNMLRLIIKGFAE08DA,坡道平面,0,20.81,地下一樓
RPSNMLRLIIKGFAE08DA,坡道平面,0,20.81,地下一樓
RPTNMLKKJIKGFAE47DA,坡道平面,2600000,20.81,地下二樓
RPTOMLLMIIKGFBE87DA,坡道平面,0,22.11,地下一樓
RPTOMLLMIIKGFBE87DA,坡道平面,0,22.11,地下一樓
RPQNMLOLIIKGFCE77DA,坡道平面,0,23.78,地下二樓
RPURMLRLIIKGFDE98DA,坡道平面,2650000,28.10,地下一樓
RPURMLRLIIKGFDE98DA,坡道平面,2650000,28.10,地下一樓
RPWRMLRLIIKGFDE56DA,坡道平面,2650000,28.10,地下一樓
RPVNMLNLIIKGFDE28DA,坡道平面,0,27.63,地下二樓
RPSPMLSJIIKGFFE68DA,坡道平面,0,,地下二樓
RPOOMLLMIIKGFDE57DA,坡道平面,0,33.07,地下三樓
RPRNMLKKJIKGFAE27DA,坡道平面,0,18.33,地下二樓
RPRNMLKKJIKGFAE27DA,坡道平面,0,20.81,地下二樓
RPRNMLKKJIKGFAE27DA,坡道平面,0,20.81,地下二樓
RPRNMLPJJIKGFCE87DA,坡道平面,0,32.16,地下三樓
RPOOMLKKJIKGFAE07DA,坡道機械,0,9.08,地下二樓
RPXNMLRJIIKGFGE98DA,坡道平面,0,,地下一樓
RPQNMLOJJIKGFCE67DA,坡道平面,0,16.54,地下三樓
RPWNMLKKJIKGFAE77DA,坡道平面,0,21.61,地下一樓
RPXNMLOJJIKGFCE38DA,坡道平面,0,,地下一樓
RPSNMLRKIIKGFFE48DA,一樓平面,0,,一樓
RPTOMLQJJIKGFEE48DA,坡道平面,0,17.73,地下一樓
RPPOMLLLIIKGFFE77DA,坡道平面,0,23.52,地下一樓
RPPOMLLLIIKGFFE77DA,坡道平面,0,23.52,地下一樓
RPQNMLSLIIKGFIE78DA,坡道平面,0,36.35,地下二樓
RPQNMLSLIIKGFIE78DA,坡道平面,0,36.35,地下二樓
RPXNMLLKJIKGFGE58DA,坡道平面,0,18.81,地下一樓
RPSNMLNJJIKGFLE68DA,一樓平面,1300000,22.92,一樓
RPXSMLNKJIKGFEE09DA,坡道平面,0,30.65,地下三樓
RPWNMLKMIIKGFBE97DA,坡道機械,0,12.38,地下三樓
RPQNMLMKIIKGFDE57DA,坡道平面,0,,地下二樓
RPRNMLOKJIKGFDE97DA,坡道平面,0,15.64,地下三樓
RPVNMLNJIIKGFBE87DA,坡道平面,0,,地下一樓
RPROMLNKJIKGFFE18DA,坡道機械,0,,地下一樓
RPOSMLNKJIKGFEE18DA,坡道平面,2150000,,地下二樓
RPRNMLQJJIKGFIE58DA,坡道機械,1500000,6.57,地下二樓
RPVNMLOKIIKGFLE09DA,一樓平面,1150000,16.06,一樓
RPTOMLKKJIKGFCE77DA,坡道機械,0,7.83,地下二樓
RPOOMLKLIIKGFDE37DA,坡道平面,2400000,21.46,地下一樓
RPPNMLOKJIKGFDE77DA,坡道平面,0,33.08,地下四樓
RPUOMLTLIIKGFEE98DA,坡道平面,0,21.98,地下二樓
RPUOMLTLIIKGFEE98DA,坡道機械,0,11.43,地下一樓
RPTNMLRKJIKGFGE78DA,坡道機械,0,,地下一樓
RPVNMLRLIIKGFIE56DA,坡道機械,0,,地下一樓
RPQNMLRJJIKGFIE58DA,坡道平面,2100000,30.96,地下二樓
RPVNMLQKIIKGFLE66DA,一樓平面,1350000,16.06,一樓
RPOOMLQKIIKGFLE68DA,一樓平面,1250000,16.06,一樓
RPPNMLRKJIKGFCE08EA,坡道平面,0,,一樓
RPQNMLTLIIKGFAE08DA,坡道平面,0,21.32,地下二樓
RPOPMLLJIIKGFDE37DA,坡道機械,0,6.63,地下二樓
RPQOMLNKJIKGFDE87DA,坡道機械,0,5.93,地下三樓
RPSNMLPKIIKGFEE18DA,坡道平面,1200000,30.64,地下二樓
RPVOMLNKJIKGFDE38DA,坡道機械,1650000,19.75,地下四樓
RPVNMLPJJIKGFEE48DA,坡道平面,2000000,21.54,地下三樓
RPXNMLQKIIKGFFE88DA,坡道平面,1800000,19.08,地下一樓
RPUOMLRJIIKGFGE78DA,坡道機械,0,,地下一樓
RPPNMLPKJIKGFFE08DA,坡道平面,0,,地下一樓
RPTNMLOKJIKGFJE78DA,一樓平面,0,14.02,一樓
RPRQMLMLIIKGFCE97DA,坡道機械,0,,地下一樓
RPSNMLSKJIKGFLE66DA,坡道機械,0,,地下一樓
RPSNMLRJJIKGFCE18DA,坡道機械,0,9.70,地下二樓
RPVNMLNKJIKGFDE28DA,坡道平面,2400000,27.19,地下二樓
RPOOMLNKJIKGFDE67DA,坡道平面,2500000,28.10,地下二樓
RPVNMLKMIIKGFDE08DA,坡道機械,0,11.45,地下二樓
RPUNMLRKJIKGFEE68DA,升降機械,0,,地下一樓
RPSOMLLMIIKGFGE28DA,坡道平面,2050000,26.42,地下二樓
RPSNMLSKJIKGFGE78DA,坡道平面,0,25.72,地下一樓
RPQNMLNKJIKGFEE87DA,坡道機械,0,14.82,地下一樓
RPTNMLOKJIKGFBE97DA,塔式車位,0,13.58,
RPPNMLSKJIKGFCE08DA,坡道機械,0,13.53,地下二樓
RPTNMLLMIIKGFEE08DA,坡道機械,0,8.26,地下三樓
RPUNMLTKJIKGFAE48DA,坡道機械,0,6.94,地下五樓含以下
RPUNMLKLIIKGFDE87DA,坡道平面,0,28.67,地下四樓
RPUOMLQJJIKGFEE58DA,坡道平面,0,,地下一樓
RPPNMLQJIIKGFDE77DA,坡道平面,0,,地下一樓
RPVNMLOKJIKGFEE48DA,坡道平面,0,24.32,地下二樓
RPTQMLOKIIKGFDE38DA,坡道機械,0,,地下一樓
RPTPMLOKJIKGFEE48DA,坡道機械,0,4.80,地下二樓
RPOSMLRJIIKGFGE58DA,坡道平面,0,25.69,地下一樓
RPOOMLKMIIKGFGE77DA,坡道平面,2070000,20.39,地下一樓
RPVNMLQJJIKGFIE98DA,一樓平面,1500000,13.83,一樓
RPUOMLTKJIKGFEE98DA,坡道平面,1900000,35.38,地下三樓
RPVNMLTKJIKGFEE98DA,坡道平面,0,35.03,地下一樓
RPPOMLKMIIKGFCE47DA,坡道機械,0,8.77,地下三樓
RPRNMLLKJIKGFCE57DA,其他,1200000,4.68,一樓
RPQNMLOKJIKGFCE77DA,坡道平面,2150000,21.14,地下三樓
RPVOMLTKJIKGFEE09DA,坡道平面,2050000,35.38,地下二樓
RPSNMLOKJIKGFDE08DA,坡道平面,0,21.25,地下二樓
RPWOMLMLIIKGFEE48DA,坡道平面,0,20.50,地下二樓
RPPNMLKLJIKGFCE37DA,坡道平面,0,26.44,地下一樓
RPRNMLNKIIKGFGE08DA,坡道平面,0,29.52,地下二樓
RPQNMLLMIIKGFEE77DA,坡道機械,0,26.32,地下五樓含以下
RPXQMLQJJIKGFGE66DA,坡道機械,1500000,16.74,地下四樓
RPVOMLNJJIKGFGE58DA,坡道平面,0,15.21,地下二樓
RPUNMLOKJIKGFGE58DA,坡道平面,1700000,19.72,地下二樓
RPTQMLQJJIKGFGE88DA,坡道平面,0,20.32,地下三樓
RPWOMLRJJIKGFIE66DA,坡道平面,2100000,17.81,地下二樓
RPOOMLSKJIKGFGE48DA,坡道平面,0,25.30,地下二樓
RPTNMLQJJIKGFIE78DA,坡道平面,2230000,17.81,地下一樓
RPRNMLKKJIKGFIE08DA,坡道平面,2380000,17.81,地下一樓
RPVOMLRJJIKGFIE56DA,坡道平面,1970000,17.81,地下二樓
RPTNMLKLJIKGFJE48DA,一樓平面,1400000,14.11,一樓
RPSNMLOKJIKGFIE58DA,坡道平面,0,17.81,地下一樓
RPSNMLOKJIKGFIE58DA,坡道平面,0,17.81,地下一樓
RPPOMLTKJIKGFIE88DA,坡道平面,0,,地下一樓
RPVNMLLMIIKGFAE87DA,坡道平面,0,,地下二樓
RPQOMLNKJIKGFCE77DA,坡道平面,0,,地下一樓
RPQNMLSLIIKGFCE18DA,坡道機械,0,13.51,地下二樓
RPRNMLRJJIKGFBE97DA,坡道機械,1350000,14.01,地下五樓含以下
RPPNMLMKIIKGFEE57DA,坡道平面,0,20.31,地下一樓
RPPNMLMKIIKGFEE57DA,坡道平面,0,20.31,地下一樓
RPQOMLLKJIKGFDE67DA,坡道平面,0,,地下二樓
RPOOMLRJJIKGFFE18DA,坡道機械,0,,地下一樓
RPQOMLPKIIKGFEE08DA,坡道平面,0,25.19,地下二樓
RPTNMLMLIIKGFGE28DA,坡道平面,2300000,30.98,地下二樓
RPRNMLLKJIKGFIE18DA,坡道平面,1800000,34.78,地下一樓
RPRNMLLKJIKGFIE18DA,坡道平面,1800000,34.78,地下二樓
RPQNMLOKJIKGFIE38DA,坡道平面,0,,地下一樓
RPQNMLOKJIKGFIE38DA,坡道平面,0,,地下一樓
RPUNMLRJJIKGFGE78DA,坡道平面,0,18.78,地下三樓
RPOOMLOJJIKGFGE97DA,坡道平面,2300000,26.42,地下二樓
RPUOMLLMIIKGFGE48DA,坡道平面,2350000,26.42,地下一樓
RPPOMLOKIIKGFIE28DA,坡道平面,2300000,39.01,地下一樓
RPRNMLOKJIKGFEE08DA,坡道平面,2000000,34.67,地下三樓
RPRNMLQKJIKGFAE87DA,坡道平面,0,17.12,地下三樓
RPQNMLTKJIKGFBE18DA,坡道平面,0,32.30,地下三樓
RPTNMLLLIIKGFBE67DA,坡道平面,0,23.64,地下三樓
RPPOMLRLIIKGFCE08DA,坡道平面,0,22.01,地下二樓
RPRNMLLKJIKGFDE67DA,坡道平面,2100000,25.89,地下二樓
RPWNMLSJIIKGFEE78DA,坡道平面,0,18.00,地下一樓
RPQNMLNLIIKGFCE67DA,坡道平面,2900000,23.17,地下二樓
RPPNMLNKJIKGFEE77DA,坡道平面,0,25.06,地下一樓
RPSNMLLMIIKGFEE97DA,坡道平面,0,,地下一樓
RPROMLKMIIKGFIE28DA,坡道機械,1100000,18.63,地下一樓
RPPNMLPLJIKGFAE67DA,坡道平面,0,23.12,地下三樓
RPPNMLPJJIKGFCE67DA,坡道機械,1300000,7.03,地下二樓
RPTNMLSKJIKGFCE48DA,坡道機械,1400000,7.03,地下二樓
RPSNMLLLIIKGFCE67DA,坡道平面,1950000,25.29,地下三樓
RPWNMLNKJIKGFCE28DA,坡道機械,1400000,7.03,地下二樓
RPUNMLPLJIKGFCE38DA,坡道平面,0,21.14,地下三樓
RPUNMLPLJIKGFCE38DA,坡道平面,0,21.14,地下三樓
RPWQMLOKIIKGFDE68DA,坡道平面,1950000,20.36,地下三樓
RPWNMLTLIIKGFDE98DA,坡道平面,2350000,20.36,地下一樓
RPXNMLPKIIKGFCE48DA,坡道平面,1950000,25.29,地下三樓
RPQNMLPJIIKGFGE08DA,坡道平面,0,19.23,地下一樓
RPVQMLMLIIKGFCE38DA,坡道平面,0,32.00,地下二樓
RPQNMLQLJIKGFAE87DA,坡道機械,0,9.87,地下二樓
RPWOMLOKIIKGFDE48DA,坡道平面,0,,地下一樓
RPPNMLPLJIKGFDE97DA,其他,1450000,10.82,一樓
RPQNMLPLJIKGFDE08DA,一樓平面,1700000,,一樓
RPTOMLLLJIKGFEE18DA,坡道平面,0,,地下一樓
RPRNMLPLJIKGFDE18DA,其他,1450000,10.82,一樓
RPUSMLQLJIKGFCE98DA,坡道平面,1400000,23.54,地下三樓
RPVNMLMLIIKGFLE98DA,坡道平面,1400000,26.34,地下一樓
RPUNMLNKJIKGFBE97DA,坡道平面,0,30.77,地下一樓
RPXPMLPLJIKGFIE86DA,坡道平面,1850000,25.76,地下二樓
RPXPMLPLJIKGFIE86DA,坡道平面,1850000,25.76,地下二樓
RPRNMLSLJIKGFDE48DA,坡道機械,0,,地下二樓
RPUPMLNJJIKGFEE38DA,坡道平面,1800000,17.90,地下三樓
RPVNMLNJJIKGFEE28DA,坡道平面,1900000,18.53,地下三樓
RPUNMLRLJIKGFEE78DA,坡道平面,1700000,18.00,地下三樓
RPPNMLQLJIKGFDE08DA,坡道平面,2200000,36.14,地下三樓
RPRNMLQLJIKGFDE28DA,坡道平面,2300000,36.14,地下二樓
RPQOMLLLIIKGFFE87DA,一樓平面,1850000,13.76,一樓
RPSNMLLLIIKGFFE97DA,一樓平面,1850000,13.76,一樓
RPTSMLRLJIKGFEE56DA,坡道平面,1550000,,地下一樓
RPXNMLKKJIKGFGE48DA,坡道平面,2100000,21.05,地下一樓
RPSRMLQLJIKGFEE88DA,坡道平面,1700000,17.90,地下四樓
RPVQMLQLJIKGFEE09DA,坡道平面,1900000,18.53,地下三樓
RPTNMLRLJIKGFGE88DA,坡道機械,0,,地下一樓
RPQRMLQLJIKGFEE68DA,坡道平面,1800000,18.53,地下四樓
RPRRMLQLJIKGFEE78DA,坡道平面,1800000,18.53,地下四樓
RPVNMLRJJIKGFCE48DA,坡道機械,0,,地下一樓
RPUNMLNLIIKGFDE18DA,坡道平面,0,37.64,地下一樓
RPUPMLQLJIKGFDE78DA,坡道機械,1700000,19.75,地下四樓
RPQNMLRLJIKGFAE97DA,坡道平面,0,16.99,地下一樓
RPVNMLTLIIKGFDE88DA,坡道平面,2350000,20.36,地下一樓
RPUNMLTLIIKGFDE78DA,坡道平面,2200000,20.36,地下二樓
RPRNMLLJKIKGFDE67DA,坡道平面,2000000,15.15,地下二樓
RPRSMLQLJIKGFCE68DA,一樓平面,0,,一樓
RPXPMLQLJIKGFEE56DA,坡道機械,0,6.26,地下三樓
RPTNMLQLJIKGFIE98DA,坡道平面,2300000,39.01,地下一樓
RPXNMLKLJIKGFEE38DA,坡道平面,2650000,26.50,地下二樓
RPUNMLSLJIKGFEE88DA,坡道平面,0,19.34,地下三樓
RPUNMLRLJIKGFLE86DA,坡道平面,0,,地下一樓
RPVNMLKLJIKGFAE77DA,坡道平面,2650000,23.15,地下二樓
RPQNMLLKIIKGFAE17DA,坡道平面,0,21.33,地下二樓
RPRNMLPLJIKGFAE87DA,坡道平面,0,21.33,地下四樓
RPWNMLQLJIKGFAE48DA,坡道機械,0,16.36,地下三樓
RPPNMLRLJIKGFCE08DA,坡道機械,0,5.65,地下三樓
RPRNMLTKJIKGFGE78DA,坡道平面,0,25.58,地下二樓
RPQNMLLJKIKGFEE67DA,坡道平面,0,29.27,地下四樓
RPTNMLSJIIKGFDE38DA,坡道機械,0,24.53,地下四樓
RPTNMLMJKIKGFFE18DA,一樓平面,1400000,18.52,一樓
RPRNMLSLJIKGFEE58DA,坡道平面,2000000,20.67,地下三樓
RPQNMLSLJIKGFEE48DA,坡道平面,1800000,20.67,地下三樓
RPQNMLMJKIKGFBE47DA,升降機械,0,13.52,地下三樓
RPPQMLOKJIKGFEE18DA,坡道平面,0,24.08,地下二樓
RPWNMLNLIIKGFCE28DA,坡道平面,1500000,65.42,地下五樓含以下
RPTNMLKLJIKGFBE67DA,坡道平面,0,,地下二樓
RPUNMLTJIIKGFCE48DA,坡道平面,1950000,25.29,地下三樓
RPPNMLRKJIKGFCE97DA,一樓平面,950000,10.49,一樓
RPPNMLMJKIKGFDE57DA,坡道機械,0,21.45,一樓
RPPNMLMLIIKGFEE67DA,坡道機械,0,,地下一樓
RPSNMLNJJIKGFFE08DA,坡道平面,1800000,19.08,地下一樓
RPVNMLOLJIKGFFE68DA,坡道平面,0,,地下一樓
RPUNMLKLJIKGFFE18DA,坡道平面,0,21.22,地下四樓
RPPNMLLJKIKGFGE77DA,坡道平面,0,22.23,地下一樓
RPSNMLMJKIKGFIE38DA,坡道平面,0,27.27,地下一樓
RPSNMLTLIIKGFGE88DA,坡道平面,0,18.86,地下一樓
RPUOMLLJKIKGFFE28DA,坡道平面,0,21.80,地下一樓
RPRNMLKLJIKGFIE18DA,坡道平面,0,17.81,地下一樓
RPRNMLKLJIKGFIE18DA,坡道平面,0,17.81,地下一樓
