鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
大埤鄉,租賃房屋,雲林縣大埤鄉尚義５之２９號８樓之１,0.0,,,,1140822,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091224,73.67999999999999,2,1,1,有,有,有,12000,163,,0.0,0,,RPSNMLQLQHKGFBP37CC,整棟(戶)出租,有,1140824~1150823,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮六合街３４號３樓,0.0,,,,1140821,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820530,132.77,3,2,2,有,有,有,10000,75,,0.0,0,,RPTNMLQLQHKGFBP47CC,整棟(戶)出租,有,1140824~1150823,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮中正路３３６之１號２０１房,0.0,,,,1140819,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0871230,14.0,8,0,8,有,無,有,5000,357,,0.0,0,租金總額含網路費；,RPPNMLQLQHKGFDP27CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮中正路３３６之１號２０２房,0.0,,,,1140823,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0871230,14.0,8,0,8,有,無,有,5000,357,,0.0,0,租金總額含網路費；,RPQNMLQLQHKGFDP37CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮中正路３３６之１號３樓３０１房,0.0,,,,1140822,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0871230,14.0,8,0,8,有,無,有,5000,357,,0.0,0,租金總額含網路費；,RPSNMLQLQHKGFDP57CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮中正路３３６之１號３樓３０２房,0.0,,,,1140819,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0871230,14.0,8,0,8,有,無,有,5000,357,,0.0,0,租金總額含網路費；,RPTNMLQLQHKGFDP67CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮中正路３３６之１號３樓３０３房,0.0,,,,1140822,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0871230,15.0,8,0,8,有,無,有,5500,367,,0.0,0,租金總額含網路費；,RPUNMLQLQHKGFDP77CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮中正魯３３６之１號３樓３０５房,0.0,,,,1140819,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0871230,12.0,8,0,8,有,無,有,4500,375,,0.0,0,租金總額含網路費；含增建或未登記建物；,RPVNMLQLQHKGFDP87CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮中正路３３６之１號２樓２０３房,0.0,,,,1140812,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0871230,15.0,8,0,8,有,無,有,5500,367,,0.0,0,租金總額含網路費；,RPWNMLQLQHKGFDP97CC,分租套房,無,1140812~1150811,無,冷氣、熱水器、洗衣機、網路,一般轉租
斗六市,租賃房屋,雲林縣斗六市林北街５號三樓,0.0,,,,1140815,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840310,166.28,4,2,2,有,有,有,12550,75,,0.0,0,管理費1450元由出租人負擔。未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLRLQHKGFAP07CC,整棟(戶)出租,無,1140815~1150814,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷９８號,0.0,,,,1140827,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951110,19.8,8,0,8,有,無,有,4200,212,,0.0,0,,RPPNMLSLQHKGFAP17CC,分租套房,無,1140905~1150905,無,冷氣、熱水器、洗衣機、冰箱,
斗南鎮,租賃房屋,雲林縣斗南鎮光華路２０９號,0.0,,,,1140827,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0660610,94.01,3,2,1,有,無,無,12000,128,,0.0,0,續租案件；,RPPNMLSLQHKGFBP27CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
斗六市,租賃房屋+車位,雲林縣斗六市石榴路３６９巷１３９號七樓,0.0,,,,1140901,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0971101,158.82999999999998,3,2,2,有,有,有,16000,101,坡道平面,34.19,0,多人共同承租2；,RPQNMLLJRHKGFAP09CC,整棟(戶)出租,無,1140908~1150907,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之２７,0.0,,,,1140825,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.299999999999997,1,0,1,有,有,有,4200,258,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLMJRHKGFAP09CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號四樓之４１,0.0,,,,1140815,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLMJRHKGFAP56CC,獨立套房,有,1140910~1150309,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號五樓之１７,0.0,,,,1140826,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.299999999999997,1,0,1,有,有,有,3850,236,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLMJRHKGFAP66CC,獨立套房,有,1140908~1150907,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之３５,0.0,,,,1140815,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,20.13,1,0,1,有,有,有,4200,209,,0.0,0,含增建或未登記建物；,RPSNMLMJRHKGFAP76CC,獨立套房,有,1140910~1150309,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之２０,0.0,,,,1140817,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；,RPTNMLMJRHKGFAP86CC,獨立套房,有,1140915~1150314,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
西螺鎮,租賃房屋,雲林縣西螺鎮光明西路１７７巷２號四樓,0.0,,,,1140815,土地0建物0車位0,四層,5,其他,集合住宅,鋼骨鋼筋混凝土造,1120704,21.42,10,10,10,有,無,有,7500,350,,0.0,0,含增建或未登記建物；,RPPNMLMJRHKGFCP66CC,分租套房,無,1140815~1150814,有,冷氣、熱水器、冰箱,
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之２７,0.0,,,,1140825,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；,RPQNMLMJRHKGFDP86CC,獨立套房,有,1140825~1150824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
崙背鄉,租賃房屋,雲林縣崙背鄉大有２７４號,0.0,,,,1140827,土地0建物1車位0,全,1,透天厝,騎樓、住宅,加強磚造,0681201,69.75,4,3,2,有,無,有,8000,115,,0.0,0,含增建或未登記建物；,RPPNMLNJRHKGFCP76CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、瓦斯或天然氣,一般代管
斗六市,租賃房屋,雲林縣斗六市建成路８６號５樓之１１,0.0,,,,1140828,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,47.040000000000006,1,0,1,有,有,有,11400,242,,0.0,0,,RPPNMLOJRHKGFAP66CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市西平路２０９號３樓之１３,0.0,,,,1140822,土地0建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,152.62,4,1,2,有,有,有,18000,118,,0.0,0,,RPRNMLOJRHKGFAP86CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市西平路１９９號,0.0,,,,1140830,土地0建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),店舖、辦公室,鋼筋混凝土造,0860515,122.44,0,0,0,無,有,無,16500,135,,0.0,0,,RPSNMLOJRHKGFAP96CC,,無,1141001~1160930,有,冷氣、熱水器、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷９８號,0.0,,,,1140907,土地0建物0車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0951110,19.0,8,0,8,有,無,無,4800,253,,0.0,0,,RPPNMLSJRHKGFAP07CC,分租套房,無,1140907~1150907,無,冷氣、熱水器、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號四樓之２,0.0,,,,1140901,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；,RPQNMLSJRHKGFAP17CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之１,0.0,,,,1140901,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,20.200000000000003,1,0,1,有,有,有,4500,223,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLSJRHKGFAP27CC,獨立套房,有,1140905~1150904,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之５,0.0,,,,1140827,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.89,1,0,1,有,有,有,4200,264,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLSJRHKGFAP37CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之３１,0.0,,,,1140827,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.34,1,0,1,有,有,有,4200,229,,0.0,0,含增建或未登記建物；,RPTNMLSJRHKGFAP47CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號五樓之２９,0.0,,,,1140827,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.89,1,0,1,有,有,有,4200,264,,0.0,0,含增建或未登記建物；,RPUNMLSJRHKGFAP57CC,獨立套房,有,1141005~1150404,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市文化路９３８巷７０號六樓之５,0.0,,,,1140905,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120726,90.44,2,1,1,有,有,有,16500,182,,0.0,0,續租案件；,RPVNMLSJRHKGFAP67CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之２２,0.0,,,,1140831,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPPNMLSJRHKGFDP37CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號二樓之３０,0.0,,,,1140831,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.479999999999997,1,0,1,有,有,有,4200,227,,0.0,0,含增建或未登記建物；,RPPNMLTJRHKGFAP17CC,獨立套房,有,1140910~1150909,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗南鎮,租賃房屋,雲林縣斗南鎮民權路１０之３號７樓之３,0.0,,,,1140905,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120712,93.75999999999999,2,1,1,有,有,無,13000,139,,0.0,0,,RPPNMLTJRHKGFBP27CC,整棟(戶)出租,有,1140905~1151001,有,冷氣、熱水器,
大埤鄉,租賃房屋,雲林縣大埤鄉尚義５之２９號７樓之３,0.0,,,,1140908,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091224,74.47,2,2,1,有,有,有,13000,175,,0.0,0,續租案件；,RPPNMLLKRHKGFBP56CC,整棟(戶)出租,有,1140910~1150909,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西螺鎮,租賃房屋+車位,雲林縣西螺鎮修文路１７５號７樓之１,0.0,,,,1140906,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140116,93.07,2,1,2,有,有,有,15000,161,升降機械,17.88,0,,RPPNMLLKRHKGFCP66CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５號５樓之５,0.0,,,,1140904,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,204.05,4,1,2,有,有,有,14000,69,,0.0,0,,RPPNMLMKRHKGFBP66CC,整棟(戶)出租,有,1140915~1150914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５之２號２樓,0.0,,,,1140902,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,45.14,1,0,1,有,有,有,7000,155,,0.0,0,多人共同承租2；,RPRNMLMKRHKGFBP86CC,獨立套房,有,1140905~1150904,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅包租轉租
虎尾鎮,土地,高北段76地號,661.15,住,,,1140905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,21000,32,,0.0,0,租金總額含稅；租賃期間有約定不同租金0~3年，21000元含稅4~5年，21000不含稅；,RPPNMLMKRHKGFDP86CC,,,1140905~1191031,,,
元長鄉,租賃房屋,雲林縣元長鄉下寮村東興路３７５號,0.0,,,,1140910,土地0建物0車位0,全,3,透天厝,住家用,木石磚造（磚石造）；加強磚造,0630115,30.0,7,0,7,有,無,無,7000,233,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLMKRHKGFEP96CC,分租套房,無,1141001~1150331,無,冷氣,一般轉租
元長鄉,租賃房屋,雲林縣元長鄉下寮村東庄路２１之１４號,0.0,,,,1140909,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0710508,12.0,7,1,3,有,無,有,3500,292,,0.0,0,多人共同承租2；含增建或未登記建物；續租案件；,RPQNMLMKRHKGFEP07CC,分租雅房,無,1140909~1160908,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
元長鄉,租賃房屋,雲林縣元長鄉下寮村東庄路２１之１４號,0.0,,,,1140909,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0710508,15.0,7,1,3,有,無,有,3500,233,,0.0,0,多人共同承租2；含增建或未登記建物；續租案件；,RPRNMLMKRHKGFEP17CC,分租雅房,無,1140909~1160908,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
元長鄉,租賃房屋,雲林縣元長鄉下寮村東庄路２１之１４號,0.0,,,,1140909,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0710508,15.0,7,1,3,有,無,有,3500,233,,0.0,0,多人共同承租2；含增建或未登記建物；續租案件；,RPSNMLMKRHKGFEP27CC,分租雅房,無,1140909~1160908,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之１３,0.0,,,,1140821,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；,RPPNMLPKRHKGFAP86CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之４１,0.0,,,,1140824,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；,RPQNMLPKRHKGFAP96CC,獨立套房,有,1140910~1150309,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號五樓之２８,0.0,,,,1140912,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.56,1,0,1,有,有,有,4800,290,,0.0,0,,RPRNMLPKRHKGFAP07CC,獨立套房,有,1140912~1150912,有,冷氣、熱水器、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市民生南路２７０號,0.0,,,,1140912,土地0建物1車位0,一層,2,店面(店鋪),店舖、住宅、樓梯間,鋼筋混凝土造,1040115,43.2,0,0,0,無,無,無,25000,579,,0.0,0,多人共同承租2；租金總額含稅；,RPSNMLPKRHKGFAP17CC,,無,1141101~1171031,無,,
斗六市,租賃房屋,雲林縣斗六市民生南路２７０號,0.0,,,,1140912,土地0建物1車位0,全,2,透天厝,店舖、住宅、樓梯間,鋼筋混凝土造,1040115,53.37,2,1,1,有,無,無,10000,187,,0.0,0,多人共同承租2；,RPTNMLPKRHKGFAP27CC,,無,1141101~1171031,無,熱水器,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之６,0.0,,,,1140908,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.99,1,0,1,有,有,有,4200,263,,0.0,0,含增建或未登記建物；,RPPNMLQKRHKGFAP96CC,獨立套房,有,1140910~1150309,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號四樓之３,0.0,,,,1140907,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.440000000000001,1,0,1,有,有,有,4200,272,,0.0,0,含增建或未登記建物；,RPQNMLQKRHKGFAP07CC,獨立套房,有,1140920~1150319,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之２８,0.0,,,,1140904,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.7,1,0,1,有,有,有,4200,213,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLQKRHKGFAP17CC,獨立套房,有,1141001~1150331,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市鎮北路３７號,0.0,,,,1140905,土地0建物1車位0,一層,3,店面(店鋪),住商用,ＲＣ構架磚造,0690710,39.09,0,0,0,無,無,無,15000,384,,0.0,0,,RPPNMLRKRHKGFAP07CC,,無,1140925~1200924,無,,
斗六市,租賃房屋,雲林縣斗六市鎮北路３７號,0.0,,,,1140905,土地0建物1車位0,全,3,透天厝,住商用,ＲＣ構架磚造,0690710,96.5,2,0,1,有,無,無,10000,104,,0.0,0,含增建或未登記建物；,RPQNMLRKRHKGFAP17CC,分層出租,無,1140925~1200924,無,冷氣,
斗六市,租賃房屋,雲林縣斗六市上海路２６６號,0.0,,,,1140905,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0831030,52.09,2,1,2,有,無,有,10000,192,,0.0,0,,RPRNMLRKRHKGFAP27CC,分層出租,無,1140905~1150304,無,冷氣、熱水器、洗衣機,一般代管
斗六市,租賃房屋,雲林縣斗六市嘉新一路１１８號,0.0,,,,1140917,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0960503,19.83,6,0,6,有,無,有,4800,242,,0.0,0,,RPSNMLRKRHKGFAP37CC,分租套房,無,1140917~1150917,無,冷氣、熱水器、洗衣機、冰箱、網路,
虎尾鎮,租賃房屋+車位,雲林縣虎尾鎮建成路１１２８號１２樓之７,0.0,,,,1140916,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131114,81.92,2,2,2,有,有,有,23000,281,坡道平面,26.45,0,租金總額含管理費；,RPPNMLRKRHKGFDP37CC,整棟(戶)出租,有,1141010~1151009,有,冷氣、熱水器、洗衣機、冰箱,
虎尾鎮,租賃房屋,雲林縣虎尾鎮工專路２３１號八樓之１,0.0,,,,1140915,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861106,28.11,1,0,1,有,有,有,3620,129,,0.0,0,管理費380元由出租人負擔。續租案件；,RPQNMLRKRHKGFDP47CC,獨立套房,有,1140930~1150929,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市南揚街１１４巷４２之１號,0.0,,,,1140917,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861031,37.77,1,1,1,有,有,有,8400,222,,0.0,0,管理費600元由出租人負擔。續租案件；,RPQNMLSKRHKGFAP27CC,獨立套房,無,1141001~1150930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮忠孝路２３０號二樓,0.0,,,,1140915,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850926,108.39,3,1,2,有,有,有,13000,120,,0.0,0,,RPPNMLSKRHKGFDP47CC,整棟(戶)出租,有,1140915~1150914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市武陵街３１號六樓之２,0.0,,,,1140913,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,46.459999999999994,1,0,1,有,有,有,8867,191,,0.0,0,管理費333元由出租人負擔,RPPNMLTKRHKGFAP27CC,獨立套房,無,1140913~1150912,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之２５,0.0,,,,1140910,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.479999999999997,1,0,1,有,有,有,4200,227,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLTKRHKGFAP37CC,獨立套房,有,1141025~1151024,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之１９,0.0,,,,1140911,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.299999999999997,1,0,1,有,有,有,4200,258,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLTKRHKGFAP47CC,獨立套房,有,1141012~1150411,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之３５,0.0,,,,1140910,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLTKRHKGFAP57CC,獨立套房,有,1141015~1151014,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮北平路１１８巷７號,0.0,,,,1140918,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680411,122.05,3,2,3,有,無,無,13000,107,,0.0,0,續租案件；,RPPNMLTKRHKGFDP57CC,整棟(戶)出租,無,1140930~1150929,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市龍潭北路２２-１７號,0.0,,,,1140918,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930901,20.0,8,0,8,有,無,無,5500,275,,0.0,0,,RPPNMLKLRHKGFAP09CC,分租套房,無,1141001~1150930,無,冷氣、冰箱,
斗六市,租賃房屋,雲林縣斗六市龍潭北路２２-１７號,0.0,,,,1140917,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930901,20.0,8,0,8,有,無,無,4500,225,,0.0,0,,RPQNMLKLRHKGFAP56CC,分租套房,無,1140920~1150819,無,冷氣、冰箱,
斗南鎮,租賃房屋,雲林縣斗南鎮和平街４７號,0.0,,,,1140917,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0670711,92.58,3,2,2,有,無,有,15000,162,,0.0,0,,RPPNMLKLRHKGFBP56CC,整棟(戶)出租,無,1140925~1150924,無,冷氣、熱水器、洗衣機、電視機、冰箱,
斗南鎮,租賃房屋,雲林縣斗南鎮新生三路５１９巷１１號,0.0,,,,1140919,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880710,103.56,3,2,2,有,有,有,7000,68,,0.0,0,管理費1500元由出租人負擔。續租案件；,RPPNMLMLRHKGFBP76CC,整棟(戶)出租,無,1140930~1150929,有,瓦斯或天然氣,社會住宅代管
