編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLMKJIKGFAI67DA,坡道平面,0,,地下二樓
RPSNMLRJJIKGFAI38DA,坡道平面,800000,,地下二樓
RPTNMLRJJIKGFAI48DA,坡道平面,0,,地下二樓
RPTNMLRJJIKGFAI48DA,坡道平面,0,,地下二樓
RPRNMLMJKIKGFAI87DA,一樓平面,0,,一樓
RPPNMLMJKIKGFAI77EA,坡道平面,0,,地下一樓
RPSNMLPJKIKGFAI28DA,坡道平面,0,,地下三樓
RPUNMLRJIIKGFAI48DA,坡道平面,0,,地下一樓
RPVNMLRJIIKGFAI58DA,坡道平面,0,,地下一樓
RPXNMLSLIIKGFAI09DA,坡道平面,0,,地下一樓
RPUNMLTLIIKGFAI88DA,坡道平面,0,,地下一樓
RPXNMLKMIIKGFAI38DA,坡道平面,0,,地下二樓
RPPOMLOJJIKGFAI87DA,坡道平面,0,,地下一樓
RPOOMLRJJIKGFAI08DA,坡道平面,0,,地下二樓
RPWNMLKKJIKGFAI18DA,一樓平面,0,,一樓
RPQNMLLKJIKGFAI77EA,坡道機械,0,,地下二樓
RPVNMLNKJIKGFAI38DA,坡道平面,0,,地下一樓
RPXNMLNKJIKGFAI58DA,一樓平面,1300000,21.93,一樓
RPOOMLNKJIKGFAI77DA,坡道平面,0,,地下一樓
RPPNMLRKJIKGFAI18DA,坡道平面,0,,地下一樓
RPUNMLQLJIKGFAI68DA,其他,0,9.42,一樓
RPPUMLTKJIKGFAI09DA,坡道平面,0,29.28,地下三樓
RPPTMLTKJIKGFAI98DA,坡道機械,0,14.31,地下二樓
RPPTMLTKJIKGFAI98DA,坡道機械,0,14.31,地下二樓
RPQNMLPLJIKGFAI18DA,升降機械,0,,地下一樓
RPOPMLOJKIKGFAI97DA,坡道平面,0,,地下二樓
RPPNMLMKRHKGFAI48EA,坡道機械,250000,,地下二樓
RPPNMLMKRHKGFAI48EA,坡道機械,300000,,地下二樓
RPSNMLNLRHKGFAI88DA,坡道機械,0,,地下一樓
RPSRMLKKRHKGFAI88DA,坡道平面,0,,地下一樓
RPRNMLQLRHKGFAI09DA,其他,1100000,6.61,一樓
RPOOMLRJIIKGFAI97DA,坡道平面,0,,地下一樓
RPPNMLSJIIKGFAI08DA,坡道平面,0,,地下二樓
RPTNMLMJIIKGFAI87DA,坡道平面,0,,地下一樓
RPTNMLMJIIKGFAI87DA,坡道平面,0,,地下一樓
RPTNMLMJIIKGFAI87DA,坡道平面,0,,地下一樓
RPSNMLOKIIKGFAI08DA,坡道平面,0,,地下二樓
RPSQMLNKIIKGFAI28DA,坡道平面,810000,,地下一樓
RPRNMLOKIIKGFAI97DA,坡道機械,0,,地下三樓
RPQNMLOKIIKGFAI87DA,坡道機械,0,,地下二樓
RPPNMLMLIIKGFAI77EA,一樓平面,0,,一樓
RPQNMLPLIIKGFAI08DA,一樓平面,0,,一樓
RPXNMLRLIIKGFAI98DA,坡道機械,0,,地下二樓
RPQNMLOJJIKGFAI87DA,坡道機械,0,,地下二樓
RPPNMLLKJIKGFAI67EA,坡道機械,0,,地下一樓
RPVNMLRJJIKGFAI68DA,升降機械,0,,地下一樓
RPTNMLSJIIKGFAI48DA,坡道平面,1300000,29.28,地下三樓
RPUNMLOJJIKGFAI28DA,坡道機械,0,,地下一樓
RPQNMLLMIIKGFAI77DA,坡道平面,0,,地下一樓
RPQNMLSJJIKGFAI28DA,坡道機械,0,,地下一樓
RPQNMLSJJIKGFAI28DA,坡道機械,0,,地下一樓
RPTNMLOKJIKGFAI28DA,坡道平面,0,,地下一樓
RPSNMLLLJIKGFAI97DA,坡道平面,0,,地下二樓
RPQNMLTLJIKGFAI58DA,坡道平面,0,,地下一樓
RPROMLOJKIKGFAI18DA,一樓平面,1300000,,一樓
RPSNMLOJKIKGFAI18DA,一樓平面,1300000,,一樓
RPUNMLSJRHKGFAI76DA,坡道平面,780000,,地下一樓
RPVNMLSJRHKGFAI86DA,坡道平面,720000,,地下一樓
RPTRMLKKRHKGFAI98DA,升降平面,0,,地下一樓
RPTNMLTKRHKGFAI86DA,坡道平面,0,,地下二樓
RPQNMLTJRHKGFAI09DA,坡道機械,0,,地下一樓
RPTNMLSKRHKGFAI76DA,坡道機械,0,,地下二樓
RPSNMLTKRHKGFAI76DA,一樓平面,0,,一樓
RPSNMLTKRHKGFAI76DA,一樓平面,0,,一樓
RPUNMLNLRHKGFAI09DA,坡道平面,0,,地下二樓
RPSNMLTJRHKGFAI66DA,坡道平面,0,,地下二樓
RPQNMLKMRHKGFAI48DA,坡道機械,0,,地下二樓
RPSNMLKMRHKGFAI68DA,坡道機械,0,,地下二樓
RPQNMLNJIIKGFAI67DA,一樓平面,0,,一樓
RPWNMLRKRHKGFAI96DA,坡道機械,450000,,地下二樓
RPWNMLRKRHKGFAI96DA,坡道機械,450000,,地下二樓
RPWNMLRKRHKGFAI96DA,坡道機械,450000,,地下二樓
RPWNMLRKRHKGFAI96DA,坡道機械,450000,,地下二樓
RPWNMLRKRHKGFAI96DA,坡道機械,450000,,地下二樓
RPWNMLRKRHKGFAI96DA,坡道機械,500000,,地下二樓
RPQNMLSLIIKGFAI38DA,坡道機械,0,,地下一樓
RPWNMLNLRHKGFAI66DA,坡道機械,0,,地下一樓
RPPNMLNJJIKGFAI77EA,坡道平面,0,,地下二樓
RPRNMLLJJIKGFAI67DA,坡道機械,0,,地下一樓
RPSNMLRKRHKGFAI56DA,坡道機械,0,14.31,地下二樓
RPPOMLOJKIKGFAI97DA,一樓平面,1300000,,一樓
RPQOMLOJKIKGFAI08DA,一樓平面,1300000,,一樓
RPTNMLRKRHKGFAI66DA,其他,0,,一樓
RPPNMLKKRHKGFAI18DA,坡道平面,800000,,地下一樓
RPOOMLPLRHKGFAI78DA,升降機械,0,,地下一樓
RPSNMLMLQHKGFAI68DA,坡道平面,0,,地下三樓
RPPNMLTKPHKGFAI88DA,坡道平面,0,29.28,地下三樓
RPWNMLRKJIKGFAI88DA,坡道平面,0,,地下一樓
RPRNMLQKIIKGFAI18DA,一樓平面,2000000,,一樓
RPUQMLKKRHKGFAI98DA,一樓平面,0,,一樓
RPUNMLKKRHKGFAI68DA,一樓平面,0,,一樓
RPVPMLKKRHKGFAI98DA,一樓平面,0,,一樓
RPVNMLLJIIKGFAI97DA,一樓平面,1300000,,一樓
RPQRMLKKRHKGFAI68DA,一樓平面,0,,一樓
RPSOMLOJKIKGFAI28DA,一樓平面,1300000,,一樓
RPXPMLKKRHKGFAI56DA,一樓平面,0,,一樓
RPRPMLKKRHKGFAI58DA,一樓平面,0,,一樓
RPUNMLLJIIKGFAI87DA,一樓平面,1300000,,一樓
RPRQMLKKRHKGFAI68DA,一樓平面,0,,一樓
RPTQMLKKRHKGFAI88DA,一樓平面,0,,一樓
RPSNMLLJIIKGFAI67DA,一樓平面,1300000,,一樓
RPWQMLKKRHKGFAI56DA,一樓平面,0,,一樓
