編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSPMLMKQHKGFGF56CC,坡道平面,5200,38.08,地下一樓
RPPOMLNKQHKGFEF68CC,坡道平面,0,31.91,地下二樓
RPUNMLNKQHKGFEF09CC,坡道平面,0,32.26,地下一樓
RPRPMLNKQHKGFBF68CC,坡道平面,3000,30.71,地下四樓
RPQOMLOKQHKGFBF58CC,坡道平面,4000,,地下二樓
RPPOMLOKQHKGFBF48CC,其他,0,14.98,地下一樓
RPPOMLOKQHKGFBF48CC,其他,0,14.98,地下一樓
RPQNMLOKQHKGFIF56CC,坡道平面,2000,19.93,地下一樓
RPSNMLPKQHKGFBF78CC,坡道平面,3000,35.85,地下二樓
RPXNMLPKQHKGFBF66CC,坡道平面,0,29.73,地下一樓
RPROMLPKQHKGFBF78CC,坡道平面,3000,25.20,地下三樓
RPUOMLPKQHKGFEF76CC,坡道平面,3000,29.11,地下三樓
RPOPMLPKQHKGFHF56CC,升降機械,3000,13.14,地下二樓
RPUOMLPKQHKGFIF17CC,坡道平面,2500,32.82,地下一樓
RPQNMLQKQHKGFBF68CC,坡道平面,0,20.64,地下三樓
RPTNMLQKQHKGFEF66CC,坡道平面,0,27.77,地下二樓
RPQNMLRKQHKGFBF78CC,坡道平面,3000,30.43,地下三樓
RPRNMLSKQHKGFBF98CC,坡道平面,3500,28.43,地下二樓
RPSNMLSKQHKGFBF09CC,坡道平面,3500,22.74,地下一樓
RPPNMLTKQHKGFAF78CC,坡道平面,3500,17.68,地下四樓
RPQPMLTKQHKGFAF09CC,坡道平面,0,,地下三樓
RPRNMLTKQHKGFBF09CC,坡道平面,2500,42.83,地下一樓
RPSNMLTKQHKGFBF56CC,坡道平面,2600,27.94,地下二樓
RPSOMLTKQHKGFEF96CC,坡道平面,2970,32.85,地下三樓
RPUOMLTKQHKGFGF37CC,坡道平面,0,33.96,地下三樓
RPPOMLKLQHKGFBF18CC,坡道平面,3000,,地下一樓
RPSOMLKLQHKGFBF48CC,坡道平面,3500,23.56,地下一樓
RPXOMLKLQHKGFEF66CC,坡道平面,2500,30.89,地下三樓
RPTOMLKLQHKGFGF09CC,坡道平面,4500,23.31,地下二樓
RPQOMLLLQHKGFAF28CC,坡道平面,0,31.57,地下三樓
RPQNMLLLQHKGFCF38CC,坡道平面,0,31.94,地下二樓
RPQNMLLLQHKGFCF38CC,坡道平面,0,31.93,地下二樓
RPUOMLLLQHKGFBF78CC,坡道平面,3000,30.39,地下二樓
RPVOMLLLQHKGFBF88CC,坡道平面,3000,,地下一樓
RPOOMLLLQHKGFBF18CC,升降平面,3000,31.58,地下一樓
RPXNMLLLQHKGFBF98CC,坡道平面,3000,35.08,地下五樓含以下
RPSNMLLLQHKGFEF78CC,坡道平面,0,28.88,地下四樓
RPQNMLLLQHKGFEF58CC,坡道平面,2500,28.68,地下二樓
RPOOMLLLQHKGFGF68CC,坡道平面,0,23.36,地下二樓
RPPOMLLLQHKGFGF78CC,坡道平面,3500,,地下二樓
RPRNMLMLQHKGFBF48CC,坡道平面,0,25.16,地下三樓
RPRNMLMLQHKGFBF48CC,坡道平面,0,25.16,地下三樓
RPROMLMLQHKGFBF58CC,坡道平面,0,30.00,地下二樓
RPQNMLMLQHKGFEF68CC,坡道平面,0,26.13,地下二樓
RPPNMLNLQHKGFEF68CC,坡道平面,2000,,地下一樓
RPPNMLNLQHKGFEF68CC,坡道平面,2000,,地下一樓
RPPNMLOLQHKGFAF38CC,坡道平面,3500,19.21,地下五樓含以下
RPQNMLNLQHKGFEF78CC,坡道平面,0,34.70,地下三樓
RPQNMLOLQHKGFEF88CC,坡道平面,3000,26.54,地下一樓
RPPNMLNLQHKGFBF38CC,坡道平面,3000,16.57,地下三樓
RPRNMLOLQHKGFBF68CC,坡道平面,3000,18.74,地下三樓
RPSNMLOLQHKGFEF09CC,坡道平面,3000,25.03,地下一樓
RPTNMLPLQHKGFCF09CC,坡道平面,0,,地下一樓
RPUNMLPLQHKGFDF66CC,坡道平面,3000,20.12,地下二樓
RPUNMLPLQHKGFDF66CC,坡道平面,3000,20.12,地下二樓
RPXNMLPLQHKGFDF96CC,坡道平面,0,44.97,地下二樓
RPQNMLPLQHKGFEF98CC,坡道平面,0,24.19,地下一樓
RPPOMLPLQHKGFIF76CC,坡道平面,3000,41.71,地下三樓
RPPNMLQLQHKGFAF58CC,坡道平面,0,33.60,地下三樓
RPRNMLPLQHKGFAF78DC,坡道平面,0,,地下三樓
RPRNMLQLQHKGFBF88CC,坡道平面,3000,28.24,地下一樓
RPPNMLQLQHKGFBF68CC,坡道平面,3000,29.64,地下一樓
RPVNMLQLQHKGFBF66CC,坡道平面,3500,27.94,地下二樓
RPSNMLQLQHKGFBF98CC,坡道平面,3000,24.46,地下二樓
RPWNMLQLQHKGFBF76CC,坡道平面,4000,34.04,地下二樓
RPUNMLQLQHKGFBF56CC,坡道平面,3000,26.48,地下二樓
RPXNMLQLQHKGFBF86CC,坡道平面,0,,地下二樓
RPXNMLQLQHKGFBF86CC,坡道平面,0,,地下二樓
RPOPMLQLQHKGFBF78CC,坡道平面,0,30.29,地下三樓
RPWPMLQLQHKGFBF96CC,坡道平面,0,,地下二樓
RPSNMLQLQHKGFEF66CC,坡道平面,2000,33.18,地下三樓
RPQNMLQLQHKGFGF66CC,坡道平面,0,26.99,地下二樓
RPPNMLQLQHKGFGF56CC,坡道平面,0,26.99,地下二樓
RPQNMLRLQHKGFAF78CC,坡道平面,3500,17.68,地下五樓含以下
RPRNMLRLQHKGFBF98CC,坡道平面,3000,,地下一樓
RPQNMLRLQHKGFBF88CC,坡道平面,3000,24.17,地下一樓
RPPNMLRLQHKGFBF78CC,坡道平面,0,41.78,地下四樓
RPUNMLRLQHKGFCF76CC,坡道平面,0,34.99,地下二樓
RPQOMLRLQHKGFBF98CC,坡道平面,0,23.17,地下三樓
RPQOMLRLQHKGFEF66CC,坡道平面,0,30.46,地下三樓
RPWNMLRLQHKGFEF17CC,坡道機械,0,12.99,地下五樓含以下
