鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1141223,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,16500000,94279,坡道平面,58.6,3300000,,RPWSMLTJJHLGFBD09CB,佳展安和,C3棟9號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1141223,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,16080000,92708,坡道平面,58.6,3100000,,RPXSMLTJJHLGFBD56CB,佳展安和,C3棟11號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1141223,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,16230000,93779,坡道平面,58.6,3100000,,RPOTMLTJJHLGFBD38CB,佳展安和,C3棟12號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141223,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.85,3,2,2,有,無,12040000,87125,坡道平面,29.3,1450000,,RPPTMLTJJHLGFBD48CB,佳展安和,C5棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141223,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.85,3,2,2,有,無,12470000,89840,坡道平面,29.3,1550000,,RPQTMLTJJHLGFBD58CB,佳展安和,C5棟6號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141223,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.85,3,2,2,有,無,12700000,91732,坡道平面,29.3,1550000,,RPRTMLTJJHLGFBD68CB,佳展安和,C5棟8號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141223,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.85,3,2,2,有,無,12950000,93789,坡道平面,29.3,1550000,,RPSTMLTJJHLGFBD78CB,佳展安和,C5棟9號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141223,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.85,3,2,2,有,無,13200000,95845,坡道平面,29.3,1550000,,RPTTMLTJJHLGFBD88CB,佳展安和,C5棟10號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.7,住,,,1141223,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,180.84,0,0,1,有,無,21880000,153632,坡道平面,58.6,3100000,,RPUTMLTJJHLGFBD98CB,佳展安和,S7棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,22.08,住,,,1141223,土地1建物1車位2,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,160.64,0,0,1,有,無,19350000,157291,坡道平面,58.6,3300000,,RPVTMLTJJHLGFBD09CB,佳展安和,S8棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,29.27,住,,,1141223,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,162.44,0,0,1,有,無,21900000,153598,坡道平面,29.3,1450000,,RPWTMLTJJHLGFBD56CB,佳展安和,S9棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1141230,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,9700000,93122,坡道平面,29.3,1550000,,RPXTMLTJJHLGFBD66CB,佳展安和,B2棟5號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1141230,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,10020000,96778,坡道平面,29.3,1550000,,RPOUMLTJJHLGFBD48CB,佳展安和,B2棟9號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,16.95,住,,,1141230,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,8700000,90989,坡道平面,29.3,1450000,,RPPUMLTJJHLGFBD58CB,佳展安和,B3棟6號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,16.95,住,,,1141230,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,9000000,94754,坡道平面,29.3,1450000,,RPQUMLTJJHLGFBD68CB,佳展安和,B3棟7號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,24.14,住,,,1141230,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.52,3,2,2,有,無,11520000,88942,坡道平面,29.3,1450000,,RPRUMLTJJHLGFBD78CB,佳展安和,B7棟3號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,24.14,住,,,1141230,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.52,3,2,2,有,無,12380000,95654,坡道平面,29.3,1550000,,RPSUMLTJJHLGFBD88CB,佳展安和,B7棟15號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1141230,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.82,2,2,2,有,無,9860000,93877,坡道平面,29.3,1550000,,RPTUMLTJJHLGFBD98CB,佳展安和,B8棟14號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141230,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.87,3,2,2,有,無,12660000,91388,坡道平面,29.3,1550000,,RPUUMLTJJHLGFBD09CB,佳展安和,C1棟4號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141230,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.87,3,2,2,有,無,13200000,95830,坡道平面,29.3,1550000,,RPVUMLTJJHLGFBD56CB,佳展安和,C1棟11號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,20.39,住,,,1150109,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.75,2,2,2,有,無,12200000,115881,坡道平面,43.14,1700000,,RPPNMLTJJHLGFCD97CB,天生贏家７- 是建築,A棟6號,
學甲區,房地(土地+建物),臺南市學甲區賴承宗宗親會旁,78.16,,鄉村區,乙種建築用地,1150101,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,168.5,4,2,4,有,無,8420000,49970,,0.0,0,,RPPNMLTJJHLGFGD38CB,杉禾苑,B棟11號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,22.08,住,,,1150106,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,11350000,93774,坡道平面,29.3,1650000,,RPQNMLKKJHLGFBD17CB,佳展安和,B1棟12號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1150106,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,10100000,97692,坡道平面,29.3,1550000,,RPRNMLKKJHLGFBD27CB,佳展安和,B6棟8號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1141215,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.07,3,2,2,有,無,12100000,78391,坡道平面,57.5,2570000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKKJHLGFBD37CB,佳展安和,C1棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1141215,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,13750000,78423,坡道平面,58.6,2770000,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKKJHLGFBD47CB,佳展安和,C2棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1141216,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,14480000,83565,坡道平面,58.6,2780000,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKKJHLGFBD57CB,佳展安和,C3棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1141216,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.51,4,2,2,有,無,14470000,82780,坡道平面,57.5,2880000,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKKJHLGFBD67CB,佳展安和,C3棟8號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1141223,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,8690000,84438,坡道平面,29.3,1300000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKKJHLGFBD77CB,佳展安和,B6棟10號,
安南區,房地(土地+建物)+車位,臺南市安南區九份子大道與樂活路口,39.28,住,,,1141228,土地1建物1車位2,一層,24,店面(店鋪),商業用,鋼筋混凝土造,,218.78,0,0,0,無,無,46380000,231905,坡道平面,38.62,4600000,樓高7.5米各樓層竣工實際高度仍以使用執照之標示為準,RPXNMLKKJHLGFBD87CB,?讀耶魯,S棟01號,
安南區,房地(土地+建物)+車位,臺南市安南區九份子大道跟樂活路口,20.0,住,,,1141221,土地1建物1車位1,一層,24,店面(店鋪),商業用,鋼筋混凝土造,,109.65,0,0,0,無,無,22250000,220988,坡道平面,17.79,1950000,樓高7.5米（各樓層竣工實際高度仍以使用執照之標示為準,RPOOMLKKJHLGFBD07CB,?讀耶魯,S棟03號,
安南區,房地(土地+建物)+車位,臺南市安南區九份子大道與樂活路口,7.73,住,,,1141222,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.39,2,2,1,有,無,9370000,95690,坡道機械,7.19,1600000,,RPPOMLKKJHLGFBD17CB,?讀耶魯,C棟10號,
安南區,房地(土地+建物)+車位,臺南市安南區宜居二路,22.78,住,,,1141214,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.56,3,2,2,有,無,18200000,120224,坡道平面,22.98,1900000,,RPQOMLKKJHLGFBD27CB,皇龍天韻,A棟3號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1150106,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.31,4,2,2,有,無,15020000,96207,坡道平面,29.3,1550000,,RPROMLKKJHLGFBD37CB,佳展安和,C3棟7號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,22.08,住,,,1141223,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,10550000,87007,坡道平面,29.3,1550000,,RPSOMLKKJHLGFBD47CB,佳展安和,B1棟5號,
安南區,房地(土地+建物)+車位,臺南市安南區海中街130巷,80.78,住,,,1150111,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,149.42,3,2,2,有,無,14180000,94900,一樓平面,0.0,0,,RPPNMLLKJHLGFBD17CB,幾何學,A棟9號,
