編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLTJKHLGFAO86DA,坡道平面,0,32.90,地下一樓
RPRNMLNKJHLGFAO68EA,坡道平面,750000,,地下二樓
RPTNMLSJJHLGFAO56DA,坡道平面,2300000,54.69,地下三樓
RPPNMLKMJHLGFAO38EA,坡道平面,0,,地下一樓
RPOOMLSLJHLGFAO98DA,坡道平面,0,,地下一樓
RPXNMLTJKHLGFAO17DA,坡道平面,0,,地下二樓
RPXNMLTJKHLGFAO17DA,坡道平面,0,,地下二樓
RPPOMLRLJHLGFAO98DA,坡道平面,0,,地下一樓
RPTOMLRLJHLGFAO76DA,坡道平面,0,37.23,地下三樓
RPPNMLKKJHLGFAO08DA,坡道平面,0,,地下二樓
RPVNMLNJKHLGFAO98DA,坡道平面,0,28.80,地下三樓
RPRNMLQLJHLGFAO98DA,坡道平面,0,,地下三樓
RPPNMLTJKHLGFAO98DA,坡道機械,0,31.51,地下一樓
RPXNMLKKKHLGFAO98DA,坡道機械,0,,地下二樓
RPWQMLOLKHLGFAO07DA,坡道平面,0,,地下一樓
RPTOMLNJKHLGFAO88DA,坡道平面,1250000,44.36,地下二樓
RPSOMLMKJHLGFAO68DA,坡道平面,0,21.58,地下二樓
RPRRMLOLKHLGFAO66DA,坡道平面,0,29.67,地下二樓
RPRRMLOLKHLGFAO66DA,坡道機械,0,22.32,地下三樓
RPOOMLKKKHLGFAO18DA,坡道機械,0,,地下一樓
RPPNMLKKKHLGFAO18DA,坡道平面,1600000,18.04,地下三樓
RPRSMLOLKHLGFAO76DA,坡道平面,2650000,43.93,地下二樓
RPROMLKKKHLGFAO48DA,坡道平面,2500000,34.68,地下一樓
RPTOMLNJLHLGFAO98DA,一樓平面,2600000,32.30,一樓
RPSOMLNJLHLGFAO88DA,一樓平面,2600000,32.30,一樓
RPUNMLSLJHLGFAO86DA,坡道機械,0,,地下一樓
RPPNMLNJLHLGFAO48DA,坡道平面,1150000,,地下一樓
RPQNMLNLKHLGFAO68DA,坡道平面,0,42.30,地下一樓
RPXNMLMKKIKGFAO56DA,坡道平面,0,36.09,地下三樓
RPXNMLMKKIKGFAO56DA,坡道平面,0,36.09,地下三樓
RPQOMLQJJHLGFAO78DA,坡道平面,0,28.88,地下五樓含以下
RPRNMLOKKIKGFAO78DA,坡道平面,2000000,34.68,地下一樓
RPWOMLLKKIKGFAO09DA,坡道平面,0,25.41,地下四樓
RPUOMLKKKIKGFAO78DA,坡道平面,0,,地下三樓
RPVNMLMKKIKGFAO98DA,坡道機械,0,,地下一樓
RPVNMLMKKIKGFAO98DA,坡道機械,0,,地下一樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下一樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下一樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下一樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下一樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下一樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下一樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下二樓
RPXNMLSJKIKGFAO07DA,坡道平面,0,,地下二樓
RPPOMLNLKIKGFAO68DA,坡道機械,0,,地下二樓
RPVNMLKMKIKGFAO98DA,一樓平面,0,,一樓
RPVNMLKMKIKGFAO98DA,一樓平面,0,,一樓
RPXNMLKMKIKGFAO56DA,坡道平面,0,26.22,地下四樓
RPUOMLKMKIKGFAO98DA,一樓平面,0,9.99,一樓
RPWQMLTLKIKGFAO57DA,坡道平面,2500000,39.89,地下二樓
RPWQMLTLKIKGFAO57DA,坡道平面,2500000,39.89,地下二樓
RPWQMLTLKIKGFAO57DA,坡道平面,2500000,39.89,地下二樓
RPWQMLTLKIKGFAO57DA,坡道平面,2500000,39.89,地下二樓
RPWQMLTLKIKGFAO57DA,坡道平面,2500000,39.89,地下二樓
RPXOMLPJJHLGFAO76DA,坡道機械,0,,地下一樓
RPSNMLQJJHLGFAO88DA,坡道平面,0,30.37,地下三樓
RPRNMLQJJHLGFAO78DA,坡道平面,0,,地下一樓
RPXNMLLJKIKGFAO98DA,坡道平面,0,,地下一樓
RPVNMLMJJHLGFAO78DA,坡道機械,0,16.67,地下一樓
RPSNMLMJJHLGFAO48DA,坡道平面,2500000,,地下二樓
RPRNMLRJJHLGFAO88DA,坡道平面,0,18.61,地下二樓
RPPNMLQKKHLGFAO78DA,坡道機械,0,10.78,地下三樓
RPXOMLPJKIKGFAO86DA,坡道機械,0,11.12,地下三樓
RPPNMLRLJHLGFAO88DA,坡道平面,2500000,35.03,地下三樓
RPPOMLPJJHLGFAO58DA,坡道平面,0,,地下二樓
RPQNMLMKJHLGFAO38DA,坡道平面,0,34.91,地下一樓
RPOOMLNKJHLGFAO38DA,坡道平面,0,28.88,地下四樓
RPQNMLPKJHLGFAO78EA,坡道機械,0,,地下一樓
RPTOMLQLKIKGFAO76DA,坡道平面,0,,地下二樓
RPQNMLTKJHLGFAO09DA,坡道平面,1400000,16.67,地下四樓
RPTPMLNKJHLGFAO98DA,坡道平面,0,,地下一樓
TPQNMLTKJHLGFAO66DA,坡道平面,1400000,16.67,地下四樓
SPQNMLTKJHLGFAO56DA,坡道平面,1500000,18.85,地下四樓
RPPNMLKLKIKGFAO28DA,坡道平面,0,,地下四樓
RPSNMLTKJHLGFAO76EA,其他,0,13.00,一樓
RPRNMLMLJHLGFAO68EA,坡道平面,0,34.91,地下二樓
RPQPMLMJJHLGFAO48DA,其他,0,,一樓
RPWNMLKLJHLGFAO88DA,坡道平面,0,34.04,地下二樓
RPQNMLOKJHLGFAO58DA,升降機械,0,11.42,地下一樓
RPWNMLQKJHLGFAO76DA,坡道平面,0,,地下一樓
RPQOMLNJKIKGFAO58DA,坡道機械,0,,地下二樓
RPVNMLQLJHLGFAO76DA,坡道平面,0,,地下三樓
RPWOMLRLJHLGFAO07DA,一樓平面,0,26.45,一樓
RPQNMLRLKIKGFAO09DA,坡道平面,0,,地下一樓
RPOOMLTLJHLGFAO09DA,一樓平面,0,19.50,一樓
RPPNMLTLJHLGFAO56EA,升降機械,0,7.01,地下一樓
RPXOMLTKKIKGFAO37DA,坡道機械,0,,地下一樓
RPQNMLKMJHLGFAO48EA,一樓平面,0,,一樓
RPWNMLSKKIKGFAO07DA,坡道平面,0,27.11,地下一樓
RPWPMLSLJHLGFAO27DA,坡道機械,0,,地下一樓
RPUOMLNJKIKGFAO98DA,坡道平面,0,,地下一樓
RPRNMLMJKHLGFAO58EA,升降機械,0,8.65,一樓
RPWNMLMLJHLGFAO09DA,坡道平面,0,,地下三樓
RPUOMLOJKHLGFAO09DA,坡道平面,0,28.88,地下四樓
RPPNMLQLJHLGFAO88EA,坡道平面,0,,地下三樓
RPPNMLQLJHLGFAO88EA,坡道平面,0,,地下三樓
RPQNMLQJKHLGFAO88EA,升降機械,0,11.00,地下一樓
RPRPMLOKJHLGFAO88DA,坡道平面,0,21.58,地下一樓
RPOOMLTJJHLGFAO88DA,坡道平面,1500000,31.47,地下一樓
RPOOMLTJJHLGFAO88DA,坡道平面,1500000,31.47,地下一樓
RPSNMLKKKHLGFAO48DA,坡道平面,0,,地下三樓
RPSOMLKKKHLGFAO58DA,坡道平面,0,26.22,地下四樓
RPXNMLLKKHLGFAO09DA,坡道平面,1500000,,地下三樓
RPRNMLTJKHLGFAO56DA,坡道平面,0,,地下三樓
RPUNMLQJKHLGFAO56DA,坡道機械,0,,地下二樓
RPQNMLTJKIKGFAO09DA,坡道平面,0,,地下二樓
RPPNMLNKKHLGFAO58EA,坡道機械,0,,地下二樓
RPROMLNLKHLGFAO88DA,塔式車位,2200000,10.77,
RPPPMLMLKIKGFAO68DA,坡道平面,0,,地下二樓
RPQNMLNLKHLGFAO78EA,坡道平面,0,28.88,地下五樓含以下
RPWNMLNLKHLGFAO66DA,坡道機械,0,16.27,地下五樓含以下
RPVNMLRJJHLGFAO66DA,坡道平面,0,,地下一樓
