編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLSLNHKGFDQ47DA,坡道平面,0,16.82,地下二樓
RPQNMLOJOHKGFDQ86EA,一樓平面,1100000,.03,一樓
RPXNMLNJOHKGFDQ37DA,一樓平面,1100000,.03,一樓
RPQNMLMKNHKGFEQ66DA,坡道平面,0,,地下二樓
RPRNMLNKNHKGFDQ76DA,坡道平面,0,16.82,地下一樓
RPSNMLQKNHKGFEQ27DA,升降機械,0,,地下三樓
RPUNMLQLNHKGFDQ47DA,坡道平面,0,16.82,地下二樓
RPTNMLNKNHKGFDQ96DA,坡道平面,0,16.82,地下二樓
RPQNMLOKMHKGFBQ09DA,坡道機械,0,,地下一樓
RPSNMLSKMHKGFBQ07DA,坡道平面,0,,地下一樓
RPTNMLMJNHKGFCQ66DA,坡道機械,0,,地下一樓
RPUNMLKMMHKGFDQ86DA,坡道平面,0,16.82,地下二樓
RPUNMLPJNHKGFDQ17DA,坡道平面,0,16.82,地下一樓
RPTNMLKMMHKGFDQ76DA,坡道平面,0,16.82,地下一樓
RPPNMLKLMHKGFDQ88DA,一樓平面,0,,一樓
RPQNMLKKMHKGFBQ68DA,坡道機械,0,,地下二樓
RPQNMLKKMHKGFBQ68DA,坡道機械,0,,地下二樓
RPOOMLOJLHKGFDQ98DA,坡道平面,0,16.82,地下二樓
RPTNMLMKLHKGFDQ76EA,一樓平面,1100000,.03,一樓
RPUNMLMKLHKGFDQ86EA,一樓平面,1200000,13.74,一樓
RPOOMLNKLHKGFDQ98DA,坡道平面,0,16.82,地下二樓
RPPNMLKKLHKGFCQ58DA,升降機械,0,,地下一樓
RPPNMLKKMHKGFCQ68DA,坡道平面,0,,地下一樓
RPPNMLKKMHKGFDQ78DA,坡道平面,0,16.82,地下一樓
RPOOMLRLLHKGFDQ86DA,坡道平面,0,16.82,地下二樓
RPUNMLTLMHKGFDQ67DA,坡道平面,0,16.82,地下二樓
RPQNMLLLMHKGFDQ09DA,坡道平面,0,14.26,地下二樓
RPQNMLNLMHKGFDQ66DA,坡道平面,0,16.82,地下二樓
RPPNMLNLMHKGFDQ56DA,坡道平面,0,16.82,地下二樓
RPWOMLLKLHKGFDQ96DA,坡道平面,0,16.82,地下一樓
RPSQMLMKLHKGFDQ86DA,坡道平面,0,16.82,地下一樓
RPQNMLKLLHKGFDQ88DA,坡道平面,1250000,16.82,地下一樓
RPSNMLRJMHKGFCQ96DA,一樓平面,0,,一樓
RPTNMLRJMHKGFCQ07DA,一樓平面,0,,一樓
RPTNMLOLLHKGFBQ76DA,一樓平面,0,13.75,一樓
RPTNMLOLLHKGFBQ76DA,一樓平面,0,13.75,一樓
RPUNMLRLLHKGFDQ37DA,坡道平面,1200000,16.82,地下二樓
RPQRMLKKKHKGFDQ09DA,坡道平面,1350000,14.26,地下二樓
RPPQMLOKKHKGFDQ66DA,坡道平面,1400000,14.26,地下一樓
RPOTMLLKKHKGFDQ56DA,坡道平面,1400000,16.82,地下二樓
RPUPMLKKKHKGFDQ66DA,坡道平面,1400000,14.26,地下一樓
RPWPMLPLLHKGFDQ57DA,坡道平面,1500000,16.82,地下一樓
RPUOMLLKKHKGFDQ66DA,坡道平面,1450000,16.82,地下一樓
RPUQMLKKKHKGFDQ76DA,坡道平面,1450000,14.26,地下一樓
RPVQMLKKKHKGFDQ86DA,坡道平面,1500000,16.82,地下一樓
RPSTMLKKKHKGFDQ86DA,坡道平面,1400000,16.82,地下二樓
RPRUMLLKKHKGFDQ96DA,坡道平面,1450000,14.26,地下一樓
RPPQMLMKKHKGFDQ09DA,坡道平面,1400000,16.82,地下二樓
RPSNMLRKKHKGFDQ96DA,坡道平面,0,16.82,地下一樓
RPSNMLRKKHKGFDQ96DA,坡道平面,0,16.82,地下二樓
RPWNMLRLLHKGFDQ57DA,坡道平面,1400000,16.82,地下一樓
RPSOMLLKKHKGFDQ09DA,坡道平面,1350000,16.82,地下二樓
RPPVMLLKKHKGFDQ86DA,坡道平面,1400000,16.82,地下二樓
RPUUMLLKKHKGFDQ27DA,坡道平面,1350000,16.82,地下二樓
RPTNMLNLMHKGFDQ96DA,坡道平面,1400000,16.82,地下一樓
RPXSMLKKKHKGFDQ27DA,坡道平面,1350000,16.82,地下二樓
RPQVMLLKKHKGFDQ96DA,坡道平面,0,16.82,地下一樓
RPQVMLLKKHKGFDQ96DA,坡道平面,0,14.26,地下一樓
RPTRMLPLLHKGFDQ47DA,坡道平面,1350000,16.82,地下二樓
RPVNMLNLMHKGFDQ17DA,坡道平面,0,16.82,地下二樓
RPVNMLNLMHKGFDQ17DA,坡道平面,0,16.82,地下二樓
RPUNMLRJNHKGFDQ37DA,坡道平面,1350000,16.82,地下二樓
RPSNMLMLNHKGFCQ76DA,一樓平面,950000,,一樓
RPTNMLMLNHKGFCQ86DA,一樓平面,800000,,一樓
