鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號４樓之１９,0.0,,,,1140217,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,18.66,1,0,1,有,有,有,3200,171,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLQLKHKGFCT17CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之３８,0.0,,,,1140218,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.42,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLQLKHKGFCT27CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號７樓之７,0.0,,,,1140219,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.55,2,0,2,有,有,有,5500,174,,0.0,0,租金總額含管理費；網路費；,RPTNMLQLKHKGFCT37CC,分租套房,有,1140224~1140731,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號６樓,0.0,,,,1140217,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.629999999999995,3,0,3,有,有,有,5500,164,,0.0,0,租金總額含管理費；網路費；,RPUNMLQLKHKGFCT47CC,分租套房,有,1140201~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉德美路３１０號,0.0,,,,1140224,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850109,149.97,4,2,2,有,有,有,12000,80,,0.0,0,此為屏東縣政府社會住宅包租代管計畫。,RPPNMLRLKHKGFCT07CC,整棟(戶)出租,有,1140320~1150319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市豐榮街７４巷３號２樓之２,0.0,,,,1140228,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830803,63.78,3,2,2,有,有,有,13000,204,,0.0,0,,RPPNMLSLKHKGFAT96CC,整棟(戶)出租,有,1140322~1150321,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
萬丹鄉,租賃房屋,屏東縣萬丹鄉社上村社上路１６巷１２號,0.0,,,,1140228,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820510,206.0,3,2,2,有,無,有,11000,53,,0.0,0,,RPQNMLSLKHKGFAT07CC,整棟(戶)出租,無,1140401~1150331,無,冰箱,社會住宅代管
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號５樓之１１,0.0,,,,1140225,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,27.650000000000002,1,0,1,有,有,有,4000,145,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLNJLHKGFAT09CC,獨立套房,有,1140306~1140905,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１０號６樓,0.0,,,,1140228,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.13,1,0,1,有,有,有,4000,248,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLNJLHKGFAT56CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-１２號四樓,0.0,,,,1140221,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,14.61,1,0,1,有,有,有,3600,246,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLNJLHKGFAT66CC,獨立套房,有,1140328~1150327,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民學路１２０巷３１之４號,0.0,,,,1140224,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710615,81.89,3,2,2,有,無,有,13500,165,,0.0,0,,RPUNMLNJLHKGFAT86CC,整棟(戶)出租,無,1140225~1150224,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市機場北路５９０號三樓,0.0,,,,1140225,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,158.89,3,2,2,有,有,有,15000,94,,0.0,0,,RPVNMLNJLHKGFAT96CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市復興南路一段２３１巷６２之１號,0.0,,,,1140226,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0731013,87.7,3,2,1,有,無,有,10500,120,,0.0,0,,RPWNMLNJLHKGFAT07CC,整棟(戶)出租,無,1140315~1150314,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市機場北路８０２號十樓,0.0,,,,1140227,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,82.12,2,2,1,有,有,有,11000,134,,0.0,0,,RPOOMLNJLHKGFAT98CC,整棟(戶)出租,有,1140310~1150309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋+車位,屏東縣屏東市自由路７３６之１號七樓之二,0.0,,,,1140226,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,106.53,3,2,2,有,有,有,13000,122,坡道機械,0.0,0,,RPPOMLNJLHKGFAT09CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋+車位,屏東縣屏東市豐年街１１７巷３３號６樓之２,0.0,,,,1140226,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840628,108.44999999999999,3,2,2,有,有,有,12000,111,坡道機械,0.0,0,,RPQOMLNJLHKGFAT56CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號３樓之１３,0.0,,,,1140222,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,20.97,1,0,1,有,有,有,3000,143,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLNJLHKGFCT56CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號４樓之６,0.0,,,,1140214,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.71,1,0,1,有,有,有,3000,138,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLNJLHKGFCT66CC,獨立套房,有,1140302~1140901,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號５樓之６,0.0,,,,1140215,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.71,1,0,1,有,有,有,3000,138,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLNJLHKGFCT76CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號３樓之９,0.0,,,,1140221,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLNJLHKGFCT86CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號５樓之１１,0.0,,,,1140221,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,22.6,1,0,1,有,有,有,3300,146,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLNJLHKGFCT96CC,獨立套房,有,1140225~1140824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號４樓之２４,0.0,,,,1140224,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLNJLHKGFCT07CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之１２,0.0,,,,1140224,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.990000000000002,1,0,1,有,有,有,3300,165,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLNJLHKGFCT17CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之１３,0.0,,,,1140224,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930712,22.14,1,0,1,有,有,有,3500,158,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLNJLHKGFCT27CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之７,0.0,,,,1140225,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.39,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLNJLHKGFCT37CC,獨立套房,有,1140313~1140912,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之１２,0.0,,,,1140224,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.990000000000002,1,0,1,有,有,有,3200,160,,0.0,0,含增建或未登記建物；續租案件；,RPOOMLNJLHKGFCT56CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南華路成邦新莊６９號,0.0,,,,1140225,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830326,175.55,3,2,3,有,無,有,10000,57,,0.0,0,此為屏東縣政府包租代管計畫。,RPPOMLNJLHKGFCT66CC,整棟(戶)出租,無,1140306~1150305,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
崁頂鄉,租賃房屋,屏東縣崁頂鄉舊店路３７之３號,0.0,,,,1140226,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0740613,90.83,4,2,2,有,無,無,8500,94,,0.0,0,此為屏東縣政府包租代管計畫。,RPPNMLNJLHKGFDT66CC,整棟(戶)出租,無,1140320~1150319,無,冷氣、熱水器,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市華正路１８９號,0.0,,,,1140227,土地0建物1車位0,見其他登記事項,1,店面(店鋪),商業用,鋼骨造,1120515,98.06,0,0,1,有,無,無,42000,428,,0.0,0,,RPQNMLOJLHKGFAT56CC,,無,1140401~1190331,無,,
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號６樓之１５,0.0,,,,1140225,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,43.260000000000005,1,0,1,有,有,有,4050,94,,0.0,0,含增建或未登記建物；,RPRNMLOJLHKGFAT66CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１１號３樓,0.0,,,,1140226,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.13,1,0,1,有,有,有,3800,236,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLOJLHKGFAT76CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８-６號４樓,0.0,,,,1140226,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.83,1,0,1,有,有,有,4000,238,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLOJLHKGFAT86CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之６,0.0,,,,1140226,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.36,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLOJLHKGFCT66CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之８,0.0,,,,1140217,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.189999999999998,1,0,1,有,有,有,3200,167,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLOJLHKGFCT76CC,獨立套房,有,1140218~1140817,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
潮州鎮,租賃房屋,屏東縣潮州鎮志成路４７０號２樓,0.0,,,,1140222,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110803,74.25999999999999,2,1,2,有,有,有,15000,202,,0.0,0,,RPRNMLOJLHKGFCT86CC,整棟(戶)出租,無,1140315~1150314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
屏東市,租賃房屋,屏東縣屏東市武威街１７之４號,0.0,,,,1140303,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720330,84.3,3,2,2,有,無,有,13500,160,,0.0,0,,RPRNMLPJLHKGFAT76CC,整棟(戶)出租,無,1140305~1150304,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號７樓,0.0,,,,1140224,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.89,3,0,3,有,有,有,6000,177,,0.0,0,租金總額含管理費；網路費；,RPQNMLPJLHKGFCT86CC,分租套房,有,1140301~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號７樓之１,0.0,,,,1140216,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.79,2,0,2,有,有,有,6300,205,,0.0,0,租金總額含管理費；網路費；,RPRNMLPJLHKGFCT96CC,分租套房,有,1140301~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號３樓之５,0.0,,,,1140222,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.26,3,0,3,有,有,有,6500,215,,0.0,0,租金總額含管理費；網路費；,RPSNMLPJLHKGFCT07CC,分租套房,有,1140301~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號３樓之２,0.0,,,,1140220,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,32.519999999999996,3,0,3,有,有,有,5500,169,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPTNMLPJLHKGFCT17CC,分租套房,有,1140301~1140731,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市自由路１０５號１樓,0.0,,,,1140301,土地0建物1車位0,一層,5,店面(店鋪),停車空間、店鋪、診所、辦公室,鋼筋混凝土造,1030811,403.84,0,0,0,無,無,無,60000,149,,0.0,0,租賃期間有約定不同租金每月10號以現金繳款60000元整租金前2年租金為60000元整，第3年起調整為66000元整；,RPPNMLQJLHKGFAT66CC,,無,1140301~1190228,無,冷氣、有線電視,
屏東市,租賃房屋,屏東縣屏東市廣興１５９號,0.0,,,,1140211,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0701118,14.0,20,0,20,有,無,有,5000,357,,0.0,0,其他公電 、第四台；含增建或未登記建物；,RPQNMLQJLHKGFAT76CC,分租套房,無,1140211~1150210,無,冷氣、電視機、冰箱、有線電視、網路,一般代管
九如鄉,租賃房屋,屏東縣九如鄉東寧村九如路二段３２２巷２弄５８號,0.0,,,,1140306,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1120602,190.49,4,2,3,有,無,無,15000,79,,0.0,0,,RPRNMLQJLHKGFAT86CC,整棟(戶)出租,無,1140422~1150421,無,熱水器、瓦斯或天然氣,社會住宅代管
長治鄉,租賃房屋,屏東縣長治鄉崙上村中興路４４８巷２５之３號,0.0,,,,1140306,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0851113,154.04,3,2,2,有,無,無,12000,78,,0.0,0,,RPSNMLQJLHKGFAT96CC,整棟(戶)出租,無,1140401~1150331,無,,社會住宅代管
潮州鎮,租賃房屋,屏東縣潮州鎮六合路２５號３樓,0.0,,,,1140306,土地0建物1車位0,全,4,透天厝,騎樓、住宅、梯間,鋼筋混凝土造,1120601,115.48,3,2,2,有,無,有,10000,87,,0.0,0,,RPPNMLQJLHKGFCT86CC,分層出租,無,1140410~1150409,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號３樓之１０,0.0,,,,1140228,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLQJLHKGFCT07CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號４樓之１０,0.0,,,,1140223,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLQJLHKGFCT17CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號５樓之２５,0.0,,,,1140228,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLQJLHKGFCT27CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之５７,0.0,,,,1140228,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.39,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLQJLHKGFCT37CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之５０,0.0,,,,1140227,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,22.36,1,0,1,有,有,有,3700,165,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLQJLHKGFCT47CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之６０,0.0,,,,1140227,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,18.869999999999997,1,0,1,有,有,有,2900,154,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLQJLHKGFCT57CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之１０,0.0,,,,1140227,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.38,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLQJLHKGFCT67CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號４樓之２,0.0,,,,1140225,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,18.84,1,0,1,有,有,有,2900,154,,0.0,0,含增建或未登記建物；續租案件；,RPOOMLQJLHKGFCT86CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之９,0.0,,,,1140227,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.38,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPPOMLQJLHKGFCT96CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號２樓之２０,0.0,,,,1140228,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,20.33,1,0,1,有,有,有,3200,157,,0.0,0,含增建或未登記建物；續租案件；,RPQOMLQJLHKGFCT07CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之１９,0.0,,,,1140228,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,18.66,1,0,1,有,有,有,3200,171,,0.0,0,含增建或未登記建物；續租案件；,RPROMLQJLHKGFCT17CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之２８,0.0,,,,1140228,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,18.439999999999998,1,0,1,有,有,有,3000,163,,0.0,0,含增建或未登記建物；續租案件；,RPSOMLQJLHKGFCT27CC,獨立套房,有,1140312~1140911,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之３７,0.0,,,,1140228,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,20.3,1,0,1,有,有,有,3000,148,,0.0,0,含增建或未登記建物；續租案件；,RPTOMLQJLHKGFCT37CC,獨立套房,有,1140301~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市華盛街４５號二樓之一,0.0,,,,1140305,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930909,181.01,3,2,2,有,有,無,12000,66,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLRJLHKGFAT76CC,整棟(戶)出租,有,1140305~1150304,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市林森路１巷１２５之１２號,0.0,,,,1140305,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,113.34,3,2,2,有,有,有,11300,100,,0.0,0,,RPQNMLRJLHKGFAT86CC,整棟(戶)出租,有,1140330~1150329,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉學人路２６１巷１２號,0.0,,,,1140307,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820218,191.44,6,2,4,有,無,無,19900,104,,0.0,0,,RPQNMLRJLHKGFCT07CC,整棟(戶)出租,無,1140314~1150314,無,冷氣、洗衣機、冰箱,
萬丹鄉,租賃房屋,屏東縣萬丹鄉萬興街２巷５號,0.0,,,,1140306,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680621,112.8,4,2,2,有,無,有,10000,89,,0.0,0,,RPPNMLKKLHKGFAT78CC,整棟(戶)出租,無,1140323~1150322,無,冷氣、熱水器,社會住宅代管
鹽埔鄉,租賃房屋,屏東縣鹽埔鄉鹽南村光復路１１３之２號,0.0,,,,1140310,土地0建物1車位0,全,2,透天厝,店舖、住宅,ＲＣ構架造,0720118,140.01,3,2,2,有,無,無,8000,57,,0.0,0,,RPPNMLKKLHKGFBT88CC,整棟(戶)出租,無,1140315~1150314,無,,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉學人路５４９號４樓,0.0,,,,1140310,土地0建物1車位0,全,5,透天厝,騎樓、停車空間、樓梯間、門廳及車道、集合住宅,鋼筋混凝土構造,0840119,37.5,1,1,1,有,無,有,7800,208,,0.0,0,,RPPNMLKKLHKGFCT98CC,獨立套房,無,1140310~1150309,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路１０７巷１３號,0.0,,,,1140306,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,33.41,1,1,1,有,有,有,4400,132,,0.0,0,,RPQNMLKKLHKGFCT09CC,獨立套房,無,1140415~1150414,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
