編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLOJLHKGFAG08CC,坡道平面,0,,地下一樓
RPVNMLOJLHKGFAG38CC,坡道平面,0,,地下一樓
RPWNMLOLKHKGFBG68CC,坡道平面,0,,地下二樓
RPVNMLOLKHKGFBG58CC,坡道平面,0,,地下一樓
RPQNMLPJLHKGFBG08CC,坡道平面,0,,地下一樓
RPRNMLLKLHKGFBG87CC,一樓平面,0,,一樓
RPPNMLKKLHKGFBG57CC,一樓平面,0,,一樓
RPRNMLRJLHKGFBG38CC,坡道平面,0,,地下二樓
RPRNMLMKLHKGFBG97CC,坡道機械,0,,地下一樓
RPPNMLNKLHKGFAG77CC,一樓平面,0,,一樓
RPQNMLNKLHKGFBG97CC,坡道平面,0,,地下一樓
RPSNMLTKLHKGFBG78CC,坡道平面,0,,地下一樓
RPWNMLSKLHKGFAG98CC,一樓平面,0,13.75,一樓
RPQNMLTKLHKGFAG48CC,一樓平面,0,,一樓
RPTNMLTKLHKGFBG88CC,一樓平面,0,,一樓
RPSNMLPLLHKGFAG38CC,坡道平面,0,12.97,地下二樓
RPQNMLPLLHKGFAG18CC,一樓平面,0,15.00,一樓
RPVNMLPLLHKGFBG78CC,坡道機械,0,,地下一樓
RPPOMLPLLHKGFBG28CC,一樓平面,0,,一樓
RPWNMLPLLHKGFBG88CC,一樓平面,0,,一樓
RPROMLPLLHKGFBG48CC,坡道平面,0,,地下一樓
RPVNMLRLLHKGFBG98CC,一樓平面,0,13.76,一樓
RPWNMLRLLHKGFAG98CC,坡道平面,0,,地下一樓
RPPNMLLJMHKGFBG67CC,一樓平面,0,,一樓
RPQNMLRJMHKGFAG28CC,一樓平面,0,,一樓
RPQNMLSJMHKGFBG48CC,坡道平面,0,,地下一樓
RPPNMLTJMHKGFBG48CC,一樓平面,0,,一樓
RPQNMLTJMHKGFBG58CC,坡道平面,0,,地下一樓
RPSNMLTJMHKGFBG78CC,坡道平面,0,,地下一樓
RPPNMLKKMHKGFAG57CC,坡道機械,0,5.27,地下二樓
RPTNMLTJMHKGFBG88CC,坡道平面,0,24.86,地下一樓
RPQNMLLKMHKGFAG77CC,坡道平面,0,,地下二樓
RPPNMLPKMHKGFAG08CC,坡道機械,0,,地下一樓
RPPNMLRKMHKGFAG28CC,一樓平面,0,,一樓
RPPNMLLLMHKGFAG77CC,坡道平面,0,,地下一樓
RPRNMLRKMHKGFAG48CC,一樓平面,0,,一樓
RPRNMLRKMHKGFAG48CC,一樓平面,0,,一樓
RPQNMLMLMHKGFBG08CC,坡道平面,0,29.84,地下二樓
RPPNMLSLMHKGFBG58CC,坡道平面,0,,地下一樓
RPPNMLTLMHKGFAG68DC,升降機械,0,,地下一樓
RPSNMLMJNHKGFAG08CC,坡道平面,0,,地下一樓
RPPNMLQJNHKGFAG18CC,坡道平面,0,10.85,地下三樓
RPSNMLRJNHKGFAG58CC,坡道機械,0,,地下一樓
RPQNMLRJNHKGFAG38CC,一樓平面,0,,一樓
RPQNMLRJNHKGFAG38CC,一樓平面,0,,一樓
RPXNMLSLMHKGFBG76CC,一樓平面,0,,一樓
RPQOMLRJNHKGFBG58CC,一樓平面,0,,一樓
RPPNMLTJNHKGFAG48CC,升降機械,0,,地下一樓
RPSNMLMKNHKGFAG18CC,一樓平面,0,,一樓
RPVNMLMKNHKGFAG48CC,坡道平面,0,,地下一樓
RPPPMLRJNHKGFBG58CC,其他,0,,一樓
RPVOMLRJNHKGFBG09CC,坡道機械,0,,地下一樓
RPTNMLTJNHKGFBG98CC,坡道平面,0,29.76,地下一樓
RPUNMLMKNHKGFBG48CC,一樓平面,0,,一樓
RPQNMLOKNHKGFBG28CC,坡道平面,0,,地下一樓
RPWNMLNKNHKGFBG78CC,坡道機械,0,,地下一樓
RPQNMLNKNHKGFBG18CC,坡道平面,0,,地下一樓
RPRNMLPKNHKGFBG48CC,坡道平面,0,,地下一樓
RPRNMLNLNHKGFAG28CC,一樓平面,0,,一樓
RPUNMLNLNHKGFBG68CC,坡道平面,0,,地下一樓
RPVNMLQKNHKGFBG98CC,坡道平面,0,,地下一樓
RPTNMLNLNHKGFAG48CC,一樓平面,0,,一樓
RPPNMLPJRHKGFAG48CC,坡道平面,50,,地下一樓
RPQNMLMJOHKGFAG97CC,坡道平面,0,10.85,地下三樓
