編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLQLKHKGFAN78CC,坡道平面,0,,地下二樓
RPPNMLLLKHKGFHN98CC,坡道平面,0,,地下一樓
RPQNMLRJLHKGFAN88CC,升降機械,0,7.50,地下一樓
RPQNMLRKLHKGFHN07CC,一樓平面,0,,一樓
RPQNMLPLLHKGFBN98CC,坡道機械,0,16.02,地下二樓
RPPNMLRKLHKGFDN56CC,坡道平面,0,29.44,地下二樓
RPPNMLQLLHKGFHN96CC,升降機械,0,,地下一樓
RPPNMLLMLHKGFDN78CC,坡道平面,2500,31.22,地下二樓
RPPNMLMJMHKGFDN68CC,坡道平面,3000,29.38,地下二樓
RPQNMLRJMHKGFAN98CC,坡道平面,0,29.18,地下一樓
RPRNMLPKMHKGFAN98CC,坡道平面,0,28.95,地下二樓
RPPNMLLLMHKGFAN48CC,坡道平面,0,,地下一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPPNMLSLMHKGFCN76CC,一樓平面,0,36.00,一樓
RPRNMLTKNHKGFDN17CC,其他,0,13.75,一樓
RPPNMLTKNHKGFDN96CC,坡道平面,0,28.73,地下二樓
RPPNMLLKOHKGFHN66CC,一樓平面,0,,一樓
